Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1476232576285167617,Yle,2021-12-29 16:44:07+00:00,0,Raga prima immaginavo Englishman in New York di Sting cantata da Alex e Gigi  amici21  alex  luigistrangis  alexwyse  caroligi ,#amici21#alex#luigistrangis#alexwyse#caroligi,3,0.0,Alex
1476223352431906819,Alexsupporter,2021-12-29 16:07:28+00:00,3,Abbiamo ancora poche ore.Stremmate più che mai è l'ultimo round.Mandate le vostre mail in modo da ricevere gratuitamente una copia di Sogni al cielo.Max 10 stream su spotify premiumPoi passate ad amazon music/apple music amici21  alex  sognialcieloOro,#amici21#alex#sognialcieloOro,3,0.1779,
1476222157931831299,Alexsupporter,2021-12-29 16:02:43+00:00,9,🔴IMPORTANTISSIMO RAGA🔴 amici21  alex  AlexWystar  sognialcieloOro ,#amici21#alex#AlexWystar#sognialcieloOro,3,0.0,Alex
1476220668656209930,» auro🦋| missing c&m,2021-12-29 15:56:48+00:00,1,matti con eros🥺 AMICI21  mattiazenzola  Mattia ,#AMICI21#mattiazenzola#Mattia,3,0.0,Mattia
1476220441165537280,caroligiforever,2021-12-29 15:55:54+00:00,0,FORZA!!  caroligi  Amici21  Luigi ,#caroligi#Amici21#Luigi,3,0.0,Luigi
1476211887402622976,Alexsupporter,2021-12-29 15:21:55+00:00,1,"Sto passando la mia vita su twitter, DOBBIAMO FARCELA PER FORZA.Continuate ad ascoltare da qui e inviateci la vostra email, riceverete il brano gratuitamente. Amici21  alex  sognialcieloORO",#Amici21#alex#sognialcieloORO,2,-0.296,Alex
1476202263156772865,elisa,2021-12-29 14:43:40+00:00,0,il king Albe anche in macchina STRA BELLO VECCHIO   Albe  Amici21  ,#Albe#Amici21,3,0.0,Albe
1476198203724812293,aissatou,2021-12-29 14:27:32+00:00,0,"Giuro all’inizio sta canzone non mi piaceva,ma da ieri sono in fissa  AMICI21  Sissi ",#AMICI21#Sissi,3,0.0,
1476195496259686403,Alexsupporter,2021-12-29 14:16:47+00:00,5,"Okey i conteggi si chiudono domani quindi ogni giovedi.Abbiamo oggi e poi stop.Chiunque può aiutarci ci farebbe un gran favore, dovete solo inviare la vostra mail in privato a noi nulla dippiù.Grazie a chi lo farà. amici21  alex  alexwyse",#amici21#alex#alexwyse,3,0.0,Alex
1476193824674582530,soffa|stan's acc🧡,2021-12-29 14:10:08+00:00,0,piangere per delle persone?nah io piango solo se ti chiami carola puddu.  Amici21  carola  carolapuddu ,#Amici21#carola#carolapuddu,3,0.0,
1476190524650536962,Blue💙💫,2021-12-29 13:57:02+00:00,5,"Comunque vada, il più grande motivo di felicità e di orgoglio per  Alex sarà vedere il suo fandom unito dalla sua musica e dal desiderio di vederlo sorridere e di aiutarlo a realizzare il suo sogno. La collaborazione, la condivisione, l'impegno di tutti  Amici21  sognialcieloORO",#Alex#Amici21#sognialcieloORO,3,0.0,Alex
1476189420101451785,Alexsupporter,2021-12-29 13:52:38+00:00,1,"Raga stiamo scendendo ancora di più, siamo alla 34 posizione.Andiamo non smettete di stremmare proprio ora! amici21  alex  amici20 (se voi fan dei ragazzi di amici20 potete aiutarci inviandoci la vostra email e vi arriverà il brano gratuitamente) ",#amici21#alex#amici20#,4,0.3802,Alex
1476189071198277636,Blue💙💫,2021-12-29 13:51:15+00:00,1,Le canzoni di Alex sono pura poesia. La cosa più bella è che ognuno di noi può trarne interpretazioni diverse in base alle esperienze ed al proprio stato d'animo. Quindi l'oro se lo merita tutto ✨🤍  Alex  Amici21  sognialcieloORO,#Alex#Amici21#sognialcieloORO,3,0.0,Alex
1476187874156494849,alex wyse land.,2021-12-29 13:46:30+00:00,0,🚨 manca poco al disco d'oro e non possiamo lasciarcelo scappare! 🚨dobbiamo acquistare più copie possibili.MANDACI LA TUA EMAIL COLLEGATA AD ITUNES E TI REGALIAMO LA CANZONE! commenta qui sotto o scrivimi ⭐📀  sognialcieloORO  alex  alexwyse  amici21  sognialcielo ,#sognialcieloORO#alex#alexwyse#amici21#sognialcielo,3,0.0,
1476186220242038785,Alexsupporter,2021-12-29 13:39:55+00:00,0,"Raga su tiktok c'è il video fatto da questa ragazza, cerchiamo di farlo diventare popolare daiii alex  amici21  sognialcieloOro  Mediaset  alexwyse  streamer ",#alex#amici21#sognialcieloOro#Mediaset#alexwyse#streamer,3,0.0,Alex;Rea
1476185995292909577,Alexsupporter,2021-12-29 13:39:02+00:00,1,Non possiamo mollare a pochi giorni dall'obbiettivo.Vi chiedo di scrivere l'email e vi arriverà una copia itunes totalmente gratis per voi. Vi chiedo inoltre di diffonde ovunque questo link e di stremmare in continuazione  alex  amici21  Mediaset,#alex#amici21#Mediaset,3,0.0516,Alex
1476184124784267266,Marty🧜‍♀️,2021-12-29 13:31:36+00:00,1,"Io direi di farci aiutare dai fan dei Ferragnez, visto che arrivare a Fedez e Chiara è pressoché impossibile:)   amici21  alexwyse  alex  sognialcieloORO",#amici21#alexwyse#alex#sognialcieloORO,4,0.3182,
1476179807717273607,Evelin,2021-12-29 13:14:26+00:00,0,Ma solo io vorrei sentire “Partirò da Zero” di Luigi cantata da Alex?Io credo che ce la meritiamo.Qualcuno può chiederglielo? ❤️‍🩹 alex  luigi  amici21 ,#alex#luigi#amici21,3,0.0,Luigi;Alex
1476174988394868743,Alexsupporter,2021-12-29 12:55:17+00:00,1,Raga NON VA BENE E SCESO ALLA 28esima POSIZIONECORAGGIO STREMMATE TUTTI alex  amici21  sognialcieloOro  Mediaset ,#alex#amici21#sognialcieloOro#Mediaset,3,0.0,Alex
1476174125911654405,Alexsupporter,2021-12-29 12:51:52+00:00,2,"Per lui, facciamolo per lui♥️ alex  amici21  sognialcieloOro  Mediaset  alexwyse ",#alex#amici21#sognialcieloOro#Mediaset#alexwyse,5,0.6369,Alex
1476171337303531523,Antonella Fedeli,2021-12-29 12:40:47+00:00,1,Io continuo a pensare che gliel’abbia dedicata  caroligi  muro  luigi  carola  Amici21 ,#caroligi#muro#luigi#carola#Amici21,3,0.0,
1476160342992560133,» auro🦋| missing c&m,2021-12-29 11:57:06+00:00,1,PIANGENDO PER QUANTO È BELLO. AMICI21  christianstefanelli  Christian ,#AMICI21#christianstefanelli#Christian,3,0.0,Christian
1476156741150728196,sognialcielo✰,2021-12-29 11:42:47+00:00,0,volete sogni al cielo o volete fare uno scambio? Amici21  amemici21  amemici20  amici20  Amicispoiler  sognialcieloORO  Alex  alexwyse  caroligi  Luigi  sangiovanni  giugiulola  Sissi  StanotteaNapoli  Natale2021  unprofessore2  unprofessore  27dicembre  gregorelli  MareFuori,#Amici21#amemici21#amemici20#amici20#Amicispoiler#sognialcieloORO#Alex#alexwyse#caroligi#Luigi#sangiovanni#giugiulola#Sissi#StanotteaNapoli#Natale2021#unprofessore2#unprofessore#27dicembre#gregorelli#MareFuori,3,0.0,Alex
1476154941106716672,le tue persone🤞🏻💚⭐,2021-12-29 11:35:38+00:00,3,"Ripeto: mi rendo disponibile per gli scambi tra fandom: Rea, Sangio e aggiungo anche Riky e Aka. Sangiovanni  Riky  scusa  Aka7even  Rea  Amici16  Amici20  Amici21  sognialcieloORO",#Sangiovanni#Riky#scusa#Aka7even#Rea#Amici16#Amici20#Amici21#sognialcieloORO,3,0.0,Rea
1476154765176459268,Carmen☀️,2021-12-29 11:34:56+00:00,1,Qui la rabbia io l'ho percepita tutta... brividi✨  amici21  christian ,#amici21#christian,4,0.3182,
1476153943722012677,sognialcielo✰,2021-12-29 11:31:40+00:00,4,"ciaooo,qualcuno vorrebbe una tra queste canzoni?⭐sogni al cielo⭐tra silenzi(roma)⭐ammirare tutto⭐muro⭐vivo⭐partirò da zero⭐non+⭐perso nel buio⭐mille parolecommentate se si⭐ Amici21  amemici21  amemici20  amici20  sognialcieloORO  Alex  alexwyse  caroligi",#Amici21#amemici21#amemici20#amici20#sognialcieloORO#Alex#alexwyse#caroligi,3,0.0,Alex
1476143603718098945,sognialcielo✰,2021-12-29 10:50:35+00:00,5,"⚠️QUESTA È LA PLAYLIST PER STREMMARE SISSI,SANGIO,ALEX,AKA,LUIGI⚠️ Amici21  amemici20  amici20  Amici21  AMICI21  Amicispoiler  Alexwystar  Sissi  Luigi  sognialcieloORO  sangiovanni  giuliastabile  caroligi  milleparole",#Amici21#amemici20#amici20#Amici21#AMICI21#Amicispoiler#Alexwystar#Sissi#Luigi#sognialcieloORO#sangiovanni#giuliastabile#caroligi#milleparole,3,0.0,Sissi;Alex;Luigi
1476139682257948675,le tue persone🤞🏻💚⭐,2021-12-29 10:35:00+00:00,4,"Mi rendo anche disponibile per fare umo scambio con i fan di  Rea voi mi regalate un suo singolo a vostra scelta, io vi regalo sogni al cielo.Aiutiamoci tutti. Facciamo a loro un bel regalo.  Amici21  Rea  Alex  sognialcieloORO",#Rea#Amici21#Rea#Alex#sognialcieloORO,4,0.3182,Rea;Alex
1476137133601705986,𝓐𝚕𝚎☁️,2021-12-29 10:24:52+00:00,2,"Promemoria: vi ricordo inoltre che se non avete la possibilità ci sono delle ragazze che regalano la copia di Sogni al cielo, il tempo stringe non molliamo proprio adesso  Amici21  Alex  sognialcieloORO *sotto vi lascio il link della playlist* ",#Amici21#Alex#sognialcieloORO,3,0.0,
1476132794325741568,Alex.Wyse.fp,2021-12-29 10:07:38+00:00,4,Se volete ricevere in regalo una copia di “sogni al cielo” su iTunes commentate questo tweet con “io lo voglio”.Dovrete scrivermi in privato la vostra mail e se avete un dispositivo Android dovrete essere disposti a scaricare l’app di iTunes. Amici21  alex,#Amici21#alex,3,0.0,
1476128464323465223,greta🫀\\ 🇮🇹,2021-12-29 09:50:25+00:00,5,"SE AVETE UNA MAIL ASSOCIATA AD ITUNES SCRIVETEMI QUI SOTTO, VI REGALEREMO UNA COPIA DI SOGNI AL CIELO 💫  Amici21  gfvip  alex  alexwyse  amicispoiler  caroligi",#Amici21#gfvip#alex#alexwyse#amicispoiler#caroligi,2,-0.2263,
1476127972763516932,Rosa&Chri,2021-12-29 09:48:28+00:00,4, come la prima volta quando  imitò Serena....🤣🤣🤣 non l'ha ancora superata quell'imitazione. AMICI21  christianstefanelli  lda  serenacarella ,#AMICI21#christianstefanelli#lda#serenacarella,5,0.8625,Serena;Christian
1476127645108772867,silvia,2021-12-29 09:47:10+00:00,0," La ""colpa"" è della trasmissione  che glielo ha fatto cantare solo una volta 3 mesi fa  AMICI21  Alex A differenza di altri ragazzi",#AMICI21#Alex,4,0.34,
1476126748655992832,sognialcielo✰,2021-12-29 09:43:36+00:00,7,"voi state ascoltando sogni al cielo🤍?se avete iphone vi regalo una copia su itunes,e per i fan di sangiovanni,aka e luigi(anche altri)possiamo fare lo scambio,accettate? Amici21  amemici21  amemici20  amici20  caroligi  sognialcieloORO  alexwyse  Sissi  carolingi  sangiovanni ",#Amici21#amemici21#amemici20#amici20#caroligi#sognialcieloORO#alexwyse#Sissi#carolingi#sangiovanni,4,0.3939,Sissi
1476126592627884033,Unnomenonancorainuso,2021-12-29 09:42:59+00:00,3,Carichi anche oggi per acquistare e ascoltare il più possibile  luigi su tutte le piattaforme!  Muro  vivo  partiròdazero  amici21  caroligi,#luigi#Muro#vivo#partiròdazero#amici21#caroligi,3,0.0,Luigi
1476125116631289856,Carmen☀️,2021-12-29 09:37:07+00:00,23,"""Il mio frate🤍""""Fratellino❤"" amici21  christian  mattia ",#amici21#christian#mattia,5,0.6369,Christian
1476116190548406277,Elisa🎄Amici21 e tortellini era ✨,2021-12-29 09:01:39+00:00,1,"Buongiorno gente!🗣 Continuate a streammare e comprare Sogni al cielo 🗣 Si regalano copie se volete, scrivetemi pure tranquillamente ✨ Non si molla! Facciamolo per Alex, se lo merita ❤️‍🩹  Amicispoiler  Amici21  alexwyse  Alex  sognialcieloORO  ",#Amicispoiler#Amici21#alexwyse#Alex#sognialcieloORO,4,0.4374,Alex
1476115225044733955,hofame:/,2021-12-29 08:57:49+00:00,7,la loro amicizia&gt;&gt;&gt;&gt;&gt;🦋❤️ AMICI21  carola  serena ,#AMICI21#carola#serena,3,0.0,
1476114407998595073,Marta 🥑,2021-12-29 08:54:34+00:00,0,Lo dice anche la zia! Streammmm📀  Amici21  Luigi ,#Amici21#Luigi,3,0.0,Luigi
1476112389246529537,Alexsupporter,2021-12-29 08:46:33+00:00,4,"In teoria se mettiamo la playlist ora che la maggior parte della gente diciamo non ascolta musica a quest'ora, riusciamo a far salire il brano velocemente nella top 10!!!Forza che ho un bel presentimentoLink:  alex  amici21  sognialcieloOro  mediaset",#alex#amici21#sognialcieloOro#mediaset,4,0.3971,
1476111299075620864,Alexsupporter,2021-12-29 08:42:13+00:00,0,"Alex ti serve una manager si?!Ecco hai 3 mesi arretrati, ti concedo un piccolo sconto perchè a Natale siamo tutti più buoni. alex  amici21 ",#alex#amici21,3,0.0,Alex
1476110636966948865,Alexsupporter,2021-12-29 08:39:35+00:00,1,"Anche perchè è sceso alla 17esima posizione, oggi cerchiamo di farlo arrivare nella top 10!! alex  amici21  sognialcieloOro",#alex#amici21#sognialcieloOro,4,0.3365,Alex
1476109837192806401,Alexsupporter,2021-12-29 08:36:24+00:00,1,"Dato che è mattina e capisco che la musica nelle orecchie a quest'ora è un pò stordante but...se collegate le cuffiette al dispositivo la playlist va avanti e non dovete ascoltare per forza(volume 3/4 tacche cel,33 da pc) alex  amici21  sognialcieloORO ",#alex#amici21#sognialcieloORO,3,0.0,Alex
1476109719249076224,hofame:/,2021-12-29 08:35:56+00:00,1,"albe è sempre più sottone, vai albe siamo tutti con te AMICI21  trash  albe ",#AMICI21#trash#albe,3,0.0,Albe
1476036692083630084,Lucelettra,2021-12-29 03:45:45+00:00,0, Amici21  carola  luigi A ME INVECE DELUDE TANTISSIMO KE LUIGI NON L'ABBIA NEMMENO MENZIONATA ALLA DOMANDA CON KI SI FOSSE LEGATO DI PIÙ. E HA PERSO 10.000 PUNTI CON ME. GLI AUGURO SOLO DI RIUSCIRE A RIMEDIARE PUBBLICAMENTE IN QUALKE MODO.. PERCHÉ HA FATTO UNA FIGURA PESSIMA!!!!! ,#Amici21#carola#luigi,5,0.8143,
1476032966468026376,Lucelettra,2021-12-29 03:30:57+00:00,0, Amici21  carola  cristiano Siiii è vero...e VINCENDO LA SFIDA ENTRAMBI ALLA GRANDE... BECAUSE YOU'VE GOT THIS!!!! Quindi FATECI SOGNARE.. in qualsiasi modo.. BALLANDO.. PARLANDO.. GIOCANDO.. SCHERZANDO.. SIETE COSÌ BELLI INSIEME.. WE MISS YOU!!!!!! 👍👍👍👍👍😍😍😍😍😍🎯🎯🎯🎯🎯 ,#Amici21#carola#cristiano,5,0.9305,
1476005991992987655,HANNA E CAROLA,2021-12-29 01:43:46+00:00,4,Qualsiasi cosa che fa' e' sempre all'altezza 😍io la amo sempre di piu'💘 Amici21  carola  caroligi Sei bellissima👑 ,#Amici21#carola#caroligi,5,0.802,
