Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1471241244970004484,just a girl,2021-12-15 22:10:21+00:00,0,"Canta bene, è bello, è educato, è sincero e non fuma. RAGAZZE E RAGAZZI IL RAGAZZO CHE TUTTI VORREBBERO. Amici21  Amicispoiler  amici2021  amici  Alex  alexwyse  alex ",#Amici21#Amicispoiler#amici2021#amici#Alex#alexwyse#alex,3,0.0,Alex
1471232798224793606,Lucelettra,2021-12-15 21:36:47+00:00,0, Amici21  carola  luigi  i 4 secondi più belli davvero!!! Ah se soltanto si lasciassero un po' più andare!!! Oppure un bel giorno stanchi di resistere e con una febbre da spacca termometro.. si facessero una bella e sana notte d'amore!!! Ah quanto sarei felice x loro🧡💜💚❤💛💙 ,#Amici21#carola#luigi,5,0.9824,Luigi
1471228573486829571,aurora guidi,2021-12-15 21:20:00+00:00,1,Alex che ritorna dal mondo dei sogni   Amici21  Alex  serena ,#Amici21#Alex#serena,3,0.0,Alex
1471225597741383684,marimar,2021-12-15 21:08:11+00:00,0,"Adesso che ho visto chi sono gli autori degli inediti vedo che è stato il unico di scrivere da solo le sue canzoni, fa una coppia perfetta con katto (su produttore)  Alex è tanta roba in tutti sensi  amici  Amici21  AlexWystar  Alex  ammiraretutto ",#amici#Amici21#AlexWystar#Alex#ammiraretutto,3,0.0,Alex
1471224187859738633,Claudia,2021-12-15 21:02:35+00:00,0,Filippo no dai MareFuori2  MareFuori Alex insegna  Amici21 ,#MareFuori2#MareFuori#Alex#Amici21#,2,-0.296,
1471224067579650062,marimar,2021-12-15 21:02:06+00:00,0,Alex quanto sei un ragazzo di oro ❤️Facciamola volare ancora ammirare tutto e continuate a sentire sogni al cielo per il disco di oro 😊  Amici21  AlexWystar  Alex  ammiraretutto ,#Amici21#AlexWystar#Alex#ammiraretutto,5,0.7184,Alex
1471223564598657027,crick e crock -༻✿༺,2021-12-15 21:00:06+00:00,1,non li shippo ma questa scena &gt;&gt;&gt;&gt;.         Amici21  alex ,#Amici21#alex,3,0.0,
1471222936241676289,marimar,2021-12-15 20:57:36+00:00,0,Piccolo....🥺 ma realtà sei immenso ❤️  AlexWystar  Alex  Amici21 ,#AlexWystar#Alex#Amici21,3,0.0,Alex
1471222519407550479,✨Alex Era✨,2021-12-15 20:55:57+00:00,0,Tweet di apprezzamento per questa cover che onestamente preferisco persino all'originale di Sia. amici21  sissi ,#amici21#sissi,3,0.0,
1471217542337380364,michele.amighetti,2021-12-15 20:36:10+00:00,2,"lo so che anche tu vuoi vedere queste foto, ecco perché esisto :) amici21  crickecrock  mattia  christian ",#amici21#crickecrock#mattia#christian,4,0.4588,Christian;Mattia
1471217442424827904,✨Alex Era✨,2021-12-15 20:35:46+00:00,0,Ammirare Tutto stabile a più di 35k streams giornalieri. We love to see it amici21  alex ,#amici21#alex,5,0.6369,
1471214994482155523,Alexsupporter,2021-12-15 20:26:03+00:00,4,Io mi sciolgo nel leggere queste cose🥺❤ amici21  alex  alexwyse ,#amici21#alex#alexwyse,5,0.6369,
1471214896209670149,Lucelettra,2021-12-15 20:25:39+00:00,0, carola  Amici21 Luigi bravo.. MA CAROLA MANCA COME IL SOLE 🌞🌞🌞🌞🌞🌞🌞🌞💛💙🧡💜💚💛💙🧡💜💚,#carola#Amici21,5,0.9928,Luigi
1471204893838950407,Wendy💫🤍💜 || MV33 WORLD CHAMPION🦁🧡,2021-12-15 19:45:55+00:00,10,"Mandatemi qui la foto preferita di Mattia e di Christian che avete, poi facciamo un thread  Amici21  Mattia  christianstefanelli ",#Amici21#Mattia#christianstefanelli,3,0.0,Mattia;Christian
1471203276993482755,lu🕺,2021-12-15 19:39:29+00:00,0,grazie  per il consiglio!!💘💘detto questo… STREAM STREM STREM  amici21  caroligi  carolaeluigi  luigi  luigistrangis  carola  lda  alex ,#amici21#caroligi#carolaeluigi#luigi#luigistrangis#carola#lda#alex,5,0.8745,Rea;Luigi;Carola
1471196889441869829,Claudia,2021-12-15 19:14:06+00:00,0,Grandissimo  alex Amici21 ,#alex#Amici21#,3,0.0,Alex
1471195708845965325,Claudia,2021-12-15 19:09:25+00:00,0, Elena si sta pre a sfidare  mattia in un  samba all'ultimo greco.  Amici21 Ah no è latino ,#Elena#mattia#samba#Amici21,2,-0.296,Elena
1471194440010276867,Claudia,2021-12-15 19:04:22+00:00,0,Ma un  Lugi e  Alex nella mia vita li posso avere? Chiedo per curiosità  Amici21 Una parola di conforto anche a noi non sarebbe male ,#Lugi#Alex#Amici21,2,-0.296,Alex
1471193386254323721,Claudia,2021-12-15 19:00:11+00:00,0,Piccola  Rea. Ti consolo io.  Amici21 ,#Rea.#Amici21,3,0.0,Rea
1471192922095771651,Claudia,2021-12-15 18:58:20+00:00,0,Bravissimo  Luigi Amici21 ,#Luigi#Amici21#,3,0.0,Luigi
1471191979174383622,momoッ,2021-12-15 18:54:35+00:00,16,"come mi immagino Christian e Mattia quando si chiamano ""frate""che opera d'arte ho creato  Amici21  Christian  Mattia ",#Amici21#Christian#Mattia,3,0.0,Christian;Mattia
1471190069801365506,Siamo_solo_frasi,2021-12-15 18:47:00+00:00,0,Vi piace la coppia Alex-Cosmary?  Amici21  cosmary  Alex A me non convince molto....,#Amici21#cosmary#Alex,4,0.25,Alex;Cosmary
1471187735188807680,Alexsupporter,2021-12-15 18:37:44+00:00,5,Cosmary cosmary ma qua pure Alex mica scherza😂Boh a me non dispiacciono sono degli strafighi amici21  alex ,#amici21#alex,2,-0.2263,Cosmary;Alex
1471187298817560580,Barchiexjiara,2021-12-15 18:36:00+00:00,1,PLOT TWIST: SERENA E ALEX I NUOVI RAFFAELE E MARTINA AHHAHAHAHAAH LOL  Amici21  Alex  Serena ,#Amici21#Alex#Serena,4,0.5473,Serena;Alex
1471186285800919042,rori |,2021-12-15 18:31:58+00:00,0,io come lui con cosmica/cosmopolita/ cosmonautica/ comesichiama    Alex  Amici21 ,#Alex#Amici21,3,0.0,
1471186106003636230,𝐹𝓇𝒶𝓃𝒸𝑒𝓈𝒸𝒶_,2021-12-15 18:31:15+00:00,1,Ecco  Alex ogni volta che mandano un video con lui e Cosmary  Amici21⬇️⬇️⬇️⬇️⬇️⬇️ ,#Alex#Amici21,3,0.0,Alex;Cosmary
1471183781977628685,𝐹𝓇𝒶𝓃𝒸𝑒𝓈𝒸𝒶_,2021-12-15 18:22:01+00:00,0,Amici  di Twitter non allarmatevi per l’avvicinamento di Cosmary ad  Alex  tanto noi abbiamo il nostro jolly 😉 Amici21 ,#Alex#Amici21,4,0.5106,Cosmary
1471182731350622214,𝐹𝓇𝒶𝓃𝒸𝑒𝓈𝒸𝒶_,2021-12-15 18:17:51+00:00,3,QUELLO CHE DIRÀ  ALEX FRA QUALCHE GIORNO A COSMARY⬇️⬇️⬇️⬇️  Amici21 ,#ALEX#Amici21,3,0.0,
1471182181728931850,ta_ls,2021-12-15 18:15:40+00:00,0,Qualcuno che ci illumini 🙏🙏😂😂😂  amici21  elena  lda ,#amici21#elena#lda,5,0.8271,Elena
1471182156848369673,Bea🧊,2021-12-15 18:15:34+00:00,17,Ti scongiuro fallo a me tutte le volte che vuoi alex  Amici21 ,#alex#Amici21,3,0.0,Alex
1471182056411611136,Unnomenonancorainuso,2021-12-15 18:15:10+00:00,0,Come si supera questo ragazzo?  amici21  caroligi  luigi ,#amici21#caroligi#luigi,3,0.0,
1471181176345874437,MissClois86,2021-12-15 18:11:40+00:00,0,Io comunque ferma ancora a questo....😏😏😏 Amici21  Alex  alexwyse  AlexWystar ,#Amici21#Alex#alexwyse#AlexWystar,3,0.0,Alex
1471180919012827136,lucr_00,2021-12-15 18:10:38+00:00,1,"Alex è proprio la faccia di chi deve accontentarsi della ship che Maria ha creato per lui, avendo sotto i suoi occhi (e con un altro ragazzo) la donna con cui farebbe davvero tremare il web  amici21  Alex  Serena ",#amici21#Alex#Serena,4,0.34,Alex;Serena
1471178859353624584,Lucelettra,2021-12-15 18:02:27+00:00,0, Amici21  carola Peccato CAROLA non fosse presente dell'esibizione di LUIGI... 🙃🙃🙃🙃🙃,#Amici21#carola,3,0.0,Carola;Luigi
1471178530448973825,Lucelettra,2021-12-15 18:01:09+00:00,0, Amici21  carola SONO 3  PUNTATE CHE NON VEDIAMO E SAPPIAMO NIENTE DI CAROLA!!!!! E DAI SU'... DITECI O FATECI VEDERE QUALCOSA!!!! MANCA TROPPO!!!!! ❤💛💙🧡💜💚🙏🙏🙏🙏🙏🙏🙏,#Amici21#carola,5,0.9824,Carola
1471175769531555849,Francesca🧸💖,2021-12-15 17:50:11+00:00,1,"scusate parliamo un po’ di loro due?Talentosi, boni, hanno una stile pazzesco, cantano da paura, cioè..ma poi la loro amicizia&gt;&gt;&gt;i migliori di quest’anno.☀️💓 Amici21  caroligi  luigi  alexwyse ",#Amici21#caroligi#luigi#alexwyse,5,0.875,Alex;Luigi
1471171550476910610,Chiara,2021-12-15 17:33:25+00:00,1,"""sei un concerto di silenzio"" ❤️   Amici21  Rea ",#Amici21#Rea,3,0.0,Rea
1471170826091347974,Barchiexjiara,2021-12-15 17:30:32+00:00,3,Perché vedo un quadrangolo? Mhh Alex e Serena 👀👀 ahahahahahaha  Amici21  Alex  Serena ,#Amici21#Alex#Serena,3,0.0,Alex;Serena
1471168244815958019,gre ☀︎︎,2021-12-15 17:20:17+00:00,1,Serena è tipo il pensiero di tutti noi racchiuso in una sola frase : Amici21  amici  alex  serena ,#Amici21#amici#alex#serena,3,0.0,Serena;Alex
1471167798500020231,gre ☀︎︎,2021-12-15 17:18:30+00:00,1,TI PREGO AHAHAHAHAHAHALEX TI AMO  amici  Amici21  alex ,#amici#Amici21#alex,3,0.0,Alex
1471164875812524037,Rebecca,2021-12-15 17:06:53+00:00,1,la ragazza di alex:🤘🏻🦌  Amici21  alex,#Amici21#alex,3,0.0,Alex
1471164694497046531,Aurora,2021-12-15 17:06:10+00:00,1,Però va detto che sono belli🥰 amici21  alex  cosmary ,#amici21#alex#cosmary,5,0.8074,
1471164143390666753,__ange ~//,2021-12-15 17:03:59+00:00,0,date un passo a due a Mattia come questo e nessuno si farà male  mattia  umberto  francescatocca  AMICI21 ,#mattia#umberto#francescatocca#AMICI21,3,0.0,Mattia
1471160809564868608,Ariel_ary92,2021-12-15 16:50:44+00:00,0,Ma luca ed Elena che si baciano li nell'angolo? 😂😍 amici21  lda  elena ,#amici21#lda#elena,5,0.7096,Elena
1471160125108936704,Yle,2021-12-15 16:48:01+00:00,0,Raga ma avete avuto anche voi la sensazione che per LDA la coppia alex-cosmary sia un grande NO?😂😂  lda  alex  cosmary  alexwyse  amici   amici21,#lda#alex#cosmary#alexwyse#amici#amici21,5,0.7003,Alex;Cosmary
1471157746208854023,chevvoi,2021-12-15 16:38:34+00:00,0,"Raga ma dai non si tratta solo di modi di fare, è palese che lui è scocciato  Amici21  Amicispoiler  Alex",#Amici21#Amicispoiler#Alex,3,0.0,
1471157732405395462,🎄💫🧑🏻‍🎄☃️🛷🧤🌌🧊,2021-12-15 16:38:30+00:00,5,"invece di concentrarvi su cosmary che ci prova,ammirate alex in tutta la sua bellezza,maestria,splendore,generosità,bonaggine, sorcaggine,fantasticheria,meravigliosità  Amici21  alex  cosmary ",#Amici21#alex#cosmary,3,0.0,Cosmary;Alex
1471156584441069578,Ballerini di #Amici21,2021-12-15 16:33:57+00:00,0,"Serena, Mattia e Cosmary sono andati insieme ad altri compagni n studio per ascoltare il nuovo inedito di Luigi. Vi piace questo inedito❤️? Amici21  Serena  Mattia  Luigi  Cosmary ",#Amici21#Serena#Mattia#Luigi#Cosmary,3,0.0,Serena;Mattia;Cosmary;Luigi
1471155639904784395,MissClois86,2021-12-15 16:30:11+00:00,1,"Cosmary: ""è scappato (il pettirosso) appena ho parlato io...""Eh, cara... AMICI21   Alex ",#AMICI21#Alex,3,0.0,Cosmary;Alex
1471155275210145803,MissClois86,2021-12-15 16:28:45+00:00,0,Ma Albe che voleva 🍋 Alex nell'abbraccio di gruppo? 😅😅 AMICI21  Alex  alexwyse  AlexWystar ,#AMICI21#Alex#alexwyse#AlexWystar,5,0.6124,Albe;Alex
1471154969579560961,Alexsupporter,2021-12-15 16:27:32+00:00,1,Tralasciando questa storia (e ripetendo che non sono fatti nostri)Vi ricordo di acquistare e ascoltare Sogni al cielo per il disco d'oro!!E ovviamente anche Ammirare tutto che è un gioiellino amici21  alex,#amici21#alex,3,0.0,
1471154564300685312,𝓐𝓵𝓮𝓼𝓼𝓪𝓷𝓭𝓻𝓪🦋,2021-12-15 16:25:55+00:00,0,alex letteralmente pieno di cosmary  cosmary  Amici21 ,#cosmary#Amici21,3,0.0,Alex;Cosmary
1471153880436248583,🎄💫🧑🏻‍🎄☃️🛷🧤🌌🧊,2021-12-15 16:23:12+00:00,6,"raga sinceramente non me ne frega un cazzo di alex e cosmary come ship, sono felice perché finalmente ho scoperto qualcosa di più su di lui, anche se avrei preferito scoprirlo in un dt su di lui e non sulle classiche ship mariane  Amici21  Alex   cosmary",#Amici21#Alex#cosmary,3,0.0,Alex;Cosmary
1471153820701011980,Recensiamo Musica,2021-12-15 16:22:58+00:00,1, Alex ad  Amici21 continua sulla strada del pop con  AmmirareTutto -  Testo ,#Alex#Amici21#AmmirareTutto#Testo,3,0.0,
1471152348890345475,it’s kimmy bitch,2021-12-15 16:17:07+00:00,0,cosmary mi sta un botto simpatica ma sta cosa con alex non lo so non mi convince rick  AMICI21  cosmary,#AMICI21#cosmary,4,0.3102,Cosmary;Alex
1471152051837091848,Alexsupporter,2021-12-15 16:15:56+00:00,2,"Boh c'è raga è inutile polemicizzare tutto, se c'è interesse inevitabilmente si farà avanti anche Alex, altrimenti troverà il modo di dirgli di staccarsi niente di più niente di meno. amici21  alex",#amici21#alex,3,0.0,Alex
1471151791245074443,Benedetta 🙆🏻‍♀️,2021-12-15 16:14:54+00:00,1,"Vedere Mattia zoppicare in quel modo mi ha reso tristissima 😭Menomale sono in pausa, almeno tiene il piede a riposo.Rimettiti presto tesoro 💜💪🏼 Amici21  Mattia  ",#Amici21#Mattia,4,0.5423,Mattia
1471149139513810948,Alexsupporter,2021-12-15 16:04:22+00:00,2,Non vorrei stare nei panni di chiara amici21  alex ,#amici21#alex,3,0.0,Alex
1471147840567132169,RosannaCobain,2021-12-15 15:59:12+00:00,0,comunque io sono ferma a loro due altro che Cosmary di qua e di la   AMICI21  cosmary ,#AMICI21#cosmary,3,0.0,Cosmary
1471147699298717697,|м ℓoves мαtti e chri|👻,2021-12-15 15:58:38+00:00,4,maria ma ti rendi conto della potenza di questi due polli che sono apparsi per tre secondi e stanno facendo impazzire tutti? E tu che fai non me li metti nè nella puntata nè nei daytime?  Amici21  Christian  Mattia ,#Amici21#Christian#Mattia,3,0.0,Christian;Mattia
1471146457998757896,MissClois86,2021-12-15 15:53:42+00:00,0,Mi pare di capire che oggi hanno mandato in onda il video di Rea tagliato domenica scorsa e il video su Alex e Cosmary che andrà in onda domenica prossima. Credo... AMICI21  Alex ,#AMICI21#Alex,3,0.0,Rea;Alex;Cosmary
1471146138787004428,Erika Di Biasi,2021-12-15 15:52:26+00:00,2,"Io non accetto che Carola non la si veda più in nessun daytime,neanche di sfuggita attraverso gli specchi per capire se ancora è viva,se respira,se mangia o se è stata già eliminata😑Protetta dalla produzione un cazzo.Basta fare figli e figliastri 💔  Amici21  caroligi  Carola ",#Amici21#caroligi#Carola,4,0.2732,Carola
1471146085271883786,ale,2021-12-15 15:52:13+00:00,6,Albe e Serena stanno insieme.         Simpatia tra Alex e Cosmary.       MA A ME IMPORTA SOLO DI ALEX E SERENA😩✨ amici21  alex  serena ,#amici21#alex#serena,3,0.0516,Serena;Alex;Cosmary
1471145306385436681,|м ℓoves мαtti e chri|👻,2021-12-15 15:49:08+00:00,4,"christian, T VUO METT COCCOS NGUOLL?? IO ALTRE PUNTATE SENZA DI TE NON LE VOGLIO OKAY?  Amici21  Christian ",#Amici21#Christian,4,0.4893,Christian
1471144192051134466,ang✨,2021-12-15 15:44:42+00:00,21,“È più che altro quello che ti lascia dopo”La sua emozione si è sentita tutta Amici21  Luigi  caroligi ,#Amici21#Luigi#caroligi,3,0.0,Luigi
1471143762357362691,le pazze mentirose,2021-12-15 15:43:00+00:00,0,Anche io voglio essere consolata da questi due qui Amici21  caroligi  Luigi  alexwyse ,#Amici21#caroligi#Luigi#alexwyse,3,0.0,
1471143480302964738,Melania,2021-12-15 15:41:52+00:00,0,Io ferma a : coupèLa macchina?😂😂  alex  Amici21,#alex#Amici21,5,0.7003,Alex
1471143373595713540,Benedetta 🙆🏻‍♀️,2021-12-15 15:41:27+00:00,0,"Come sempre piccole ombrine vaganti, ma meglio di niente💜💙 Amici21  Mattia  Christian ",#Amici21#Mattia#Christian,5,0.8555,Mattia;Christian
1471143354889117702,sono proprio io,2021-12-15 15:41:22+00:00,0,🧎🏻‍♀️🧎🏻‍♀️🧎🏻‍♀️ scusate ma io sempre più pazza  amici  amici21  alex ,#amici#amici21#alex,3,0.0,
1471142271278063630,Alessandra🥀,2021-12-15 15:37:04+00:00,1, Christian  christianstefanelli  Amici21 un’apparizione divina ,#Christian#christianstefanelli#Amici21,3,0.0,Christian
1471142047448973312,Benedetta 🙆🏻‍♀️,2021-12-15 15:36:11+00:00,0,Il pollo è diventato un pulcino tutto giallo 😍 Amici21  Christian ,#Amici21#Christian,4,0.4588,Christian
1471142033133912073,Iosonobohh,2021-12-15 15:36:07+00:00,1,"Dopo la sua mancanza sui social e questi daytime è ufficiale dobbiamo andare a ""CHI L' HA VISTO"" per avere notizie di Carola .  Amici21  caroligi  carola",#Amici21#caroligi#carola,4,0.4824,Carola
1471141777876963328,Lea Green,2021-12-15 15:35:06+00:00,11,Finalmente vediamo Crik e Crok ✨ Amici21  Christian  Mattia ,#Amici21#Christian#Mattia,4,0.3182,Christian;Mattia
1471141527883862016,MissClois86,2021-12-15 15:34:07+00:00,8, Amici21  alex  alexwyse  AlexWystar Quando lui                           Allora tu: ,#Amici21#alex#alexwyse#AlexWystar,3,0.0,
1471141203882221573,Melissa_,2021-12-15 15:32:50+00:00,4,Questa cosa non mi piace...PER NIENTE 💔 Amici21  Mattia ,#Amici21#Mattia,4,0.2732,Mattia
1471141002710761476,Taty35,2021-12-15 15:32:02+00:00,1,Manca tanto Carola.💗  carola  caroligi  amici21,#carola#caroligi#amici21,5,0.7096,Carola
1471139759519064070,Amici2021,2021-12-15 15:27:05+00:00,0,"Secondo me Alex non prova nulla, anzi, forse è Cosmary che ci prova fin troppo e neanche lo vuole davvero ma solo perché le conviene. Andrà a finire che lui si innamorerà di lei che non ricambierà.  Amici21  cosmary",#Amici21#cosmary,3,0.0,Alex;Cosmary
1471139565545132040,Ballerini di #Amici21,2021-12-15 15:26:19+00:00,0,In questi giorni Cosmary e Alex si stanno avvicinando. A voi piace come coppia❤️? Amici21  Cosmary  Alex ,#Amici21#Cosmary#Alex,3,0.0,Cosmary;Alex
1471139286510718979,Alexsupporter,2021-12-15 15:25:13+00:00,3,Con tutta l'oggettività del mondo:Cosmary ci sta provando palesemente amici21  alex,#amici21#alex,3,0.0,Cosmary
1471139258681499656,aaaaaaaaaa,2021-12-15 15:25:06+00:00,0,COSAMARIA TI DEVI SCOLLARE   Amici21  Alex ,#Amici21#Alex,3,0.0,Alex
1471139230030172167,|м ℓoves мαtti e chri|👻,2021-12-15 15:24:59+00:00,0,"si creano nuove coppie, possiamo dire addio a tutti gli altri ragazzi  Amici21  Alex ",#Amici21#Alex,2,-0.4588,Alex
1471139104545021958,chevvoi,2021-12-15 15:24:29+00:00,0,Anche io voglio fare la spesa con Alex😫😫.  Alex  Amici21  Amicispoiler  amemici20,#Alex#Amici21#Amicispoiler#amemici20,1,-0.7003,Alex
1471138998999474180,"A:ᴴ|CHIESA,BARELLA,SPINAZZOLA, STAN ACCOUNT",2021-12-15 15:24:04+00:00,9,LE TONNELLATE DI LUIGI E ALEX.LE GRANDISSIME TONNELLATE  Amici21  Luigi  alex ,#Amici21#Luigi#alex,3,0.0,Luigi;Alex
1471138896293548032,Anna✨,2021-12-15 15:23:39+00:00,0,Raga ma sta cosmary tesoro figo Alex ma lascialo staaaaa .. ha CHIARAMENTE capito che per restare nella scuola deve creare la coppietta…  Amicispoiler  amici2021  AMICI21  caroligi  cosmary  alex ,#Amicispoiler#amici2021#AMICI21#caroligi#cosmary#alex,4,0.34,Alex
1471138864085540867,ale🐙| ig:lovesamici21,2021-12-15 15:23:32+00:00,0,Alex cuoricino di panna mentre parla del padre e della sua vita 🧡 AMICI21  amici  alex,#AMICI21#amici#alex,5,0.6369,Alex
1471138719415603203,vale🦐,2021-12-15 15:22:57+00:00,0,Cele ci diamo una mossa a far fuori Cosmary?  Amici21  Alex  Cosmary,#Amici21#Alex#Cosmary,3,0.0,Cosmary
1471138012734136320,ale🐙| ig:lovesamici21,2021-12-15 15:20:09+00:00,0,"“Partirò da 0 cancellando prima il nome,e poi il suono della voce,il ricordo delle sere,quando tutto era diverso ed anche solo per parlare.Ogni posto era perfetto,ci bastava stare insieme ♥️ amici  AMICI21  partiròdazero  luigi",#amici#AMICI21#partiròdazero#luigi,5,0.6369,
