Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1465984122971729921,Benedetta 🙆🏻‍♀️,2021-12-01 10:00:26+00:00,0,"- Però anche se è solo un ragazzo di 17 anni, non ha esperienza e non sa ancora magari come va il mondo, è comunque giusto che abbia le sue idee e le porti avanti, sempre con rispetto ed educazione. E per questo non deve essere visto come arrogante, presuntuoso.  Amici21  Mattia",#Amici21#Mattia,4,0.34,
1465984120413110274,Benedetta 🙆🏻‍♀️,2021-12-01 10:00:25+00:00,0,"Secondo me Matti non ha sbagliato ieri a rispondere a Todaro e far valere il suo pensiero. È stato educato e tranquillo.Forse di fronte a queste cose stare zitti e annuire ha i suoi vantaggi, i prof hanno sempre il coltello dalla parte del manico, lo sappiamo. -  Amici21 Mattia",#Amici21#Mattia,5,0.5859,
1465978253689208834,crok💜,2021-12-01 09:37:06+00:00,0,ieri ho fatto il tampone e sono risultata positiva all'amore per Christian💕💖💞💖💕💝💞💝💞    amici21  christian,#amici21#christian,5,0.9926,Christian
1465961198579556358,Alexsupporter,2021-12-01 08:29:20+00:00,2,Io quando guardo Alex alex  amici21 ,#alex#amici21,3,0.0,Alex
1465958313170984963,Alexsupporter,2021-12-01 08:17:52+00:00,0,Io che non aspetto altro che vedere alex a natale travestito da babbo natale (come hanno fatto i ragazzi l'anno scorso) alex amici21,#alex#amici21,3,0.0,Alex
1465950197217996800,Benedetta 🙆🏻‍♀️,2021-12-01 07:45:37+00:00,1,Mi state dicendo che devo aspettare un altro giorno per sapere se i miei bubi stanno bene e bubi2 ha riavuto quella cavolo di maglia?! 😫🤦🏻‍♀️  Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,2,-0.2003,Mattia;Christian
1465944233299300356,LaMichi,2021-12-01 07:21:55+00:00,7,buongiorno con il mio ballerino preferito 💘  Amici21  albe ,#Amici21#albe,5,0.6369,
1465940779759714309,sottona per giugiulola💜,2021-12-01 07:08:12+00:00,2,"Sappi  Mattia credo e crederò sempre in te. Hai del talento da vendere, e non parliamo di che latinista sei, perché una cazzo di bomba, lo hai nel sangue.leggere quelle cose ha fatto male,ma noi siamo sempre qui a supportarti.💛   Amici21  amici21 ",#Mattia#Amici21#amici21,5,0.765,Mattia
1465930903469838339,noe🙆🏻‍♀️,2021-12-01 06:28:57+00:00,0,auguri carola&lt;3  carolapuddu  Amici21  Carola  ,#carolapuddu#Amici21#Carola,3,0.0,
1465929526064656386,Benedetta 🙆🏻‍♀️,2021-12-01 06:23:29+00:00,2,In bocca al lupo ai miei protetti del cuore  Christian  Mattia  Alex e  Luigi PS: Ai polli un po' di più visto che ne hanno bisogno 💙💜  Amici21FORZA RAGAZZI 💪🏼💪🏼💪🏼💪🏼 ,#Christian#Mattia#Alex#Luigi#Amici21FORZA,5,0.8555,Alex;Christian;Mattia
1465859696557019138,Lucelettra,2021-12-01 01:46:00+00:00,0," Amici21  carola  happybdaycarola e come dice il testo di qst canzone ""YOU ARE ENOGH"" tu sei molto piu' ke ABBASTANZA.. tu straripi GRAZIA UMILTÀ DOLCEZZA SENSUALITA' BELLEZZA SIMPATIA e TALENTO da tutti i pori!! Sei L'ALLIEVA più ATTRAENTE di quest'edizione!! 👏👏👏😍😍😍💙💚💖 ",#Amici21#carola#happybdaycarola,5,0.9775,
1465854228811898883,Lucelettra,2021-12-01 01:24:17+00:00,0, Amici21  carola  happybdaycarola Un OMAGGIO a CAROLA STUPENDO.. per le immagini.. la musica che aveva scelto anche lei.. e per tutti i complimenti dei professori ricevuti finora!!! Un bellissimo incoraggiamento!!! 👏👏👏👏👏👏😍😍😍😍😍💙💚💖❤💜💛🧡💙💚💖❤💜💛🧡 ,#Amici21#carola#happybdaycarola,5,0.9978,Carola
1465838543083737091,Tw quello che mi piace,2021-12-01 00:21:57+00:00,0, Amici21  carola  caroligi Amore ti auguro tutto il Bene del mondo💘 Auguri.🎉 Sei la mia vita- Continua a Ballare x tutti noi😘💘 ,#Amici21#carola#caroligi,5,0.9136,
1465831210383519745,marimar,2021-11-30 23:52:49+00:00,0,Vorrei sentire una cover di ultimo con Alex 😍 sono sicura che spaccherà ! Due poeti ❤️  Amici21  alex  sabbia  ultimo  BallandoConLeStelle  sognialcielo  trasilenzi ,#Amici21#alex#sabbia#ultimo#BallandoConLeStelle#sognialcielo#trasilenzi,4,0.5093,Alex
1465823340745080837,La_B,2021-11-30 23:21:32+00:00,0,Carola sei divina  happybdaycarola  carola  caroligi  amici21 ,#happybdaycarola#carola#caroligi#amici21,3,0.0,Carola
1465822437640220674,chia~ 💜 ✙ 💫,2021-11-30 23:17:57+00:00,0,Auguri alla principessa.  Mi raccomando brilla sempre 🌟  Amici21  Carola ,#Amici21#Carola,3,0.0,
1465822134027051008,La_B,2021-11-30 23:16:45+00:00,0,Sei fantastica Carola tanti auguri  Carola  happybdaycarola  caroligi  amici21 ,#Carola#happybdaycarola#caroligi#amici21,3,0.0,Carola
1465819706288394243,Gaia D.,2021-11-30 23:07:06+00:00,0,Buon compleanno a questa splendida creatura  happybdaycarola  caroligi  Amici21  carola ,#happybdaycarola#caroligi#Amici21#carola,3,0.0,
1465819498762625025,anna💛si sente viva e parte da 0 sbattendo al muro,2021-11-30 23:06:16+00:00,0,Auguri stellina❣️ti meriti il mondo 🤍 ily    happybdaycarola  carola  amici21 ,#happybdaycarola#carola#amici21,5,0.8625,
1465819303966654469,La_B,2021-11-30 23:05:30+00:00,0,Tanti auguri stellina!  carola  caroligi  amici21 ,#carola#caroligi#amici21,3,0.0,Carola
1465818915028754437,Francesca🧸💖,2021-11-30 23:03:57+00:00,0,Auguri a questa bambina bellissima!💖💖💖💖🎂 Amici21  caroligi  happybdaycarola  Carola ,#Amici21#caroligi#happybdaycarola#Carola,5,0.9774,Carola
1465818132388487171,𝙘𝙖𝙧𝙤🐞 ↠ 𝙥𝙞𝙖𝙙𝙞𝙣𝙚 𝙘𝙡𝙖𝙣𝙙𝙚𝙨𝙩𝙞𝙣e,2021-11-30 23:00:51+00:00,0,AUGURI A MIA FIGLIA E ALLA MIA METÀ  amici21  carola  caroligi,#amici21#carola#caroligi,1,-0.7065,Carola
1465806089358917636,marimar,2021-11-30 22:12:59+00:00,0,"Quando ho visto questa stella in via condotti, ho pensato ad Alex 😍 amici21  AMICI21  alex  sognialcielo  trasilenzi ",#amici21#AMICI21#alex#sognialcielo#trasilenzi,4,0.4588,Alex
1465802821933092870,Amici😛🕺💜,2021-11-30 22:00:00+00:00,5,Pronti per la battutona dell’anno?Stasera Mattia era letteralmente SU DI GIRIDitemi che l’avete capita vi prego 😂 AMICI21  Mattia ,#AMICI21#Mattia,4,0.4404,Mattia
1465798462885277699,chiara🤍,2021-11-30 21:42:41+00:00,1,"ciao, a mezzanotte tutti a twittare con  happybdaycarola per farle gli auguri e sperare che veda i tweet 😢  amici21  carola ",#happybdaycarola#amici21#carola,2,-0.4767,Carola
