Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1471948924768464907,Albe Fanclub 🌄,2021-12-17 21:02:25+00:00,6,"🚨 INFO 🚨Manca pochissimo al disco d'oro per ""Millevoci"". Ora più che mai dobbiamo streammarla per far raggiungere ad Albe la sua prima certificazione. 🗣️ Albe  Amici21",#Albe#Amici21,3,0.0,Albe
1471945692855910405,Alexsupporter,2021-12-17 20:49:35+00:00,1,Ti meriti tutto il bene di questo mondo♥️ amici21  alex ,#amici21#alex,5,0.6369,
1471942646713049089,Alexsupporter,2021-12-17 20:37:29+00:00,8,Conferma?! Forse.Basta che stanno bene♥️(Il post non è mio) amici21  alex ,#amici21#alex,5,0.6696,Alex
1471937507482914831,Chiara,2021-12-17 20:17:03+00:00,6,questo abbraccione  amici21  albe  LDA ,#amici21#albe#LDA,3,0.0,LDA;Albe
1471935209444683779,em;,2021-12-17 20:07:55+00:00,1,pov: sto iniziando a shippare Mattia e Carola perché i  caroligi non li fanno più vedere quindi stai perdendo le speranze pov: non è un pov  Mattia  Carola  Amici21 ,#caroligi#Mattia#Carola#Amici21,3,0.0,Mattia;Carola
1471933128272920580,Albe Fanclub 🌄,2021-12-17 19:59:39+00:00,4,"""Millevoci"" ha superato le 6 milioni di streams! 🗣️ Albe  Amici21 ",#Albe#Amici21,4,0.4003,Albe
1471932745848958978,sognialcielo✰,2021-12-17 19:58:08+00:00,0,per me sono cristiano e elena che guardano così alex e cosmary👀👀 Amici21  amemici20  alexwyse  cosmarycomunque la ship di axel e cosmetica(lov u guys)è cosmalex💖💞💝💓💘💕 cosmalex in tendenza si ,#Amici21#amemici20#alexwyse#cosmarycomunque#cosmalex,5,0.9803,Alex;Cosmary
1471930958001618951,marimar,2021-12-17 19:51:02+00:00,1,Quanto è bello Alex cuore di panna ❤️  Alex  alexWystar  Amici21 ,#Alex#alexWystar#Amici21,3,0.0,Alex
1471930097317916679,Sabri | Kiitos Kimi KR7|,2021-12-17 19:47:36+00:00,0,"Creassi un gruppo su ig con Gigi, chi vuole entrare?  luigistrangis  Luigi  gigi  Amici21",#luigistrangis#Luigi#gigi#Amici21,3,0.0,Rea
1471929774050320388,.mannaggia.,2021-12-17 19:46:19+00:00,1,mi sei mancato💛  Luigi  Amici21  luigistrangis ,#Luigi#Amici21#luigistrangis,5,0.6369,
1471925786219323394,nellavitaprendosolopali,2021-12-17 19:30:29+00:00,3,comunque secondo me ho proprio l’ossessione per le coppie che piacciono a pochissimi  Amici21  LDA ,#Amici21#LDA,3,0.0,
1471925607831326725,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-17 19:29:46+00:00,3,La loro amicizia ❤️🩹  alex  lda  amici21 ,#alex#lda#amici21,3,0.0,Alex
1471924639056248841,ELISA GAMBOA,2021-12-17 19:25:55+00:00,4,"Ora esprimerò una opinione PERSONALE su Serena, secondo me non può, come il suo insegnate, dire che gli allievi della cele non hanno fatto niente perché se fosse cosí vedremmo sempre Carola in variazioni ecc. se volete insultarmi bloccatemi please  amici21  carola  caroligi",#amici21#carola#caroligi,3,-0.1779,Serena;Carola
1471924621469495305,Alexsupporter,2021-12-17 19:25:51+00:00,0,Ma Alex che guarda la telecamera così AHAHHAHA amici21  alex ,#amici21#alex,3,0.0,Alex
1471923164519272458,Yle,2021-12-17 19:20:04+00:00,0,Ma non abbiamo parlato abbastanza dei cori di Alex in Scusa di Lda  amici21  alex  lda  alexwyse  amici,#amici21#alex#lda#alexwyse#amici,3,0.0,Alex;LDA
1471918800316547078,~ LaLaLaLaa 👑,2021-12-17 19:02:43+00:00,0,Maestra Celentano la prego… faccia la sua magia… mandi via Cosmary prima che sia troppo tardi e ci snaturi Alex e la sua malinconia.  Amici21  amici  amici2021  Alex,#Amici21#amici#amici2021#Alex,3,0.0,Cosmary;Alex
1471911705559064580,𝓔𝓵𝓮𝓸𝓷𝓸𝓻𝓪 • •,2021-12-17 18:34:32+00:00,0,Ma solo io sono gelosa di Alex?  amici21  alex,#amici21#alex,3,0.0,Alex
1471910853406564356,Lù 🧚‍♀️ 𝐴𝑀𝑀𝐼𝑅𝐴𝑅𝐸 𝑇𝑈𝑇𝑇𝑂,2021-12-17 18:31:08+00:00,2,"Ma vi immaginate Alex e Luca che escono allo scoperto, sfanculano Elena e Cosmary e si vivono la loro storia d’amore, NO FERMATEMI VI PREGO. Mi dissocio se mai i diretti interessati dovessero leggere sto trash insano💀 Amici21  LDA  alexwyse  starwyse ",#Amici21#LDA#alexwyse#starwyse,2,-0.4466,Alex;Elena;Cosmary
1471909998452170765,.mannaggia.,2021-12-17 18:27:45+00:00,0,✨SEMPLICEMENTE LUIGI✨  Amici21  Luigi  caroligi  luigistrangis ,#Amici21#Luigi#caroligi#luigistrangis,4,0.3182,Luigi
1471909796748087298,È SOLO UNA FOLLIA,2021-12-17 18:26:56+00:00,0,Questo è il primo edit che faccio e penso sia un flop totale ma volevo condividerlo con voi &lt;3  Amici21  Luigi  Edit ,#Amici21#Luigi#Edit,2,-0.34,Luigi
1471909588144463878,ta_ls,2021-12-17 18:26:07+00:00,1,Muoio 😂😂😂👀  amici21  elena  lda ,#amici21#elena#lda,5,0.8271,Elena
1471906849951817734,gre 🧚‍♀️,2021-12-17 18:15:14+00:00,6,scusate ma io sono innamorata di questi due tesori amici  Amici21  dario  sissi ,#amici#Amici21#dario#sissi,3,0.0,
1471903649303609352,» auro🦋,2021-12-17 18:02:31+00:00,0,non io che mi sono messa a fare la rana insieme a lui💀sono molto brava lo giuro. Amici21  AMICI21  Mattia  mattiazenzola ,#Amici21#AMICI21#Mattia#mattiazenzola,3,0.0,Mattia
1471903337272520718,marimar,2021-12-17 18:01:16+00:00,0,Lo fa quando sente affetto ❤️❤️❤️❤️  Amici21  Alex ,#Amici21#Alex,3,0.0,
1471901451035332613,» auro🦋,2021-12-17 17:53:47+00:00,2,VI PREGO QUESTA PARTEERO TALMENTE ROSSA DALLE TROPPE RISATELO VEDI QUANTO MI FAI BENE? Amici21  AMICI21  Mattia  mattiazenzola ,#Amici21#AMICI21#Mattia#mattiazenzola,3,0.0,Mattia
1471898806509789185,Ariel_ary92,2021-12-17 17:43:16+00:00,0,Bisogna capire una cosa se le canzoni vengono scelte è perché le scelgono le radio. Quindi se l'inedito di luca passa in radio è perché la canzone piace. Fatevene una ragione.  Amici21  LDA ,#Amici21#LDA,3,0.0,
1471894422279311369,Unnomenonancorainuso,2021-12-17 17:25:51+00:00,0,"Vogliamo la festa per l'oro di gigi , vogliamo i nostri cazzo di diritti per nostro figlio!  caroligi  luigi  amici21 ",#caroligi#luigi#amici21,3,0.0,
1471893578020528137,giggi20,2021-12-17 17:22:30+00:00,0,"potete dire quello che volete su Cosmary ma in poco tempo si è impegnata più di Serena in 3 mesi, sempre adagiata sugli allori e protetta da Todaro.   Amici21  Serena  Todaro  Cosmary",#Amici21#Serena#Todaro#Cosmary,2,-0.4588,Cosmary;Serena
1471892355443793926,Claudia,2021-12-17 17:17:38+00:00,1,...Steso su un pratoRicordo quando eravamoImmersi in un cielo stellatoChe vedo sfocato ormai... Amici21  LDA ,#Amici21#LDA,3,0.0,
1471891421418430468,Erika Di Biasi,2021-12-17 17:13:55+00:00,5,"Quando siete tristi e depressi guardate questo video perché vedere Carola così felice,sorridente e spensierata è la cosa più bella del mondo 🤏🥰🥺""Sei bella come il sole""☀️💝  Carola  Amici21  caroligi ",#Carola#Amici21#caroligi,5,0.91,Carola
1471887204041560065,Turbozenzole💜🤍||🐔⁸,2021-12-17 16:57:10+00:00,3,💫la famiglia zenzola💫 ps: siete bellissimi.  Amici21  Mattia    ,#Amici21#Mattia,2,-0.2263,Mattia
1471885422464798727,legallinedicarola,2021-12-17 16:50:05+00:00,12,dai però sono carini🥺  Amici21  Alex  cosmary ,#Amici21#Alex#cosmary,3,0.0,
1471884854606368787,legallinedicarola,2021-12-17 16:47:50+00:00,3,metodi di rimorchio by Alex  Amici21  Alex ,#Amici21#Alex,3,0.0,Alex
1471884599886286850,Francesca🧸💖☀️,2021-12-17 16:46:49+00:00,5,Carola così felice e spensierata&gt;&gt;💖vi prego proteggiamola🫂 Amici21  carola  caroligi ,#Amici21#carola#caroligi,4,0.296,Carola
1471884124063420427,MissClois86 - Aldo Montano stan account,2021-12-17 16:44:56+00:00,0,"Io, ripensando al 19.09.2021  Amici21  Alex  alexwyse ",#Amici21#Alex#alexwyse,3,0.0,
1471883980689526794,Yle,2021-12-17 16:44:21+00:00,0,Comunque l'immagine di alex disperato circondato da donne sul letto è patrimonio dell'umanità  amici21  alex  alexwyse  amici,#amici21#alex#alexwyse#amici,3,0.0,Alex
1471883743199735816,Yle,2021-12-17 16:43:25+00:00,0,Ma quel lieve sussulto di Alex quando cosmery gli mette la mano sul petto in camera? AHAHHA non ho capito se non si aspettava quel contatto fisico o se cosmery ci ha messo troppa forza per lui che è magrolino tenerino  alex  cosmary  amici21  alexwyse,#alex#cosmary#amici21#alexwyse,4,0.34,Alex
1471881978857328640,Lucelettra,2021-12-17 16:36:24+00:00,0, Amici21  carola  sebastian Assolutamente d'accordo.. trovo Sebastian di una delicatezza e di un'empatia enormi!!! 😍😍😍😍😍😍😍 ,#Amici21#carola#sebastian,5,0.9677,
1471881618805731330,marimar,2021-12-17 16:34:58+00:00,0,“Tocchiamo la vita con pochi gesti “❤️Sono questi gesti che fanno vedere quanto dolce e bella persona sia Alex  Alex  AlexWystar  amici2021  ammiraretutto  AMICI21 ,#Alex#AlexWystar#amici2021#ammiraretutto#AMICI21,3,0.0,Alex
1471881580033544193,lucr_00,2021-12-17 16:34:49+00:00,3,E chi siete voi per dirmi che non posso shippare Alex e Serena.Guardate come la guarda con Cosmary vicina.  amici21  Alex  Serena ,#amici21#Alex#Serena,3,0.0,Alex;Serena;Cosmary
1471880013284888586,💙True Love-Dany💙,2021-12-17 16:28:36+00:00,2,Ma la scena surreale di Dario che propone di imitare gli animali e finisce per farlo mezza classe🤣🤣🤣?! Io pretendo il Live o più scene così nei daytime!!  Amici21  mattia  carola  sissi ,#Amici21#mattia#carola#sissi,5,0.8879,Dario
1471878457302864325,RP 🙋🏼‍♀️,2021-12-17 16:22:25+00:00,3,Il quartetto di cui non sapevo di aver bisogno!  amici21  lda  alex  luigi  albe ,#amici21#lda#alex#luigi#albe,3,0.0,
1471877649324773380,michele.amighetti,2021-12-17 16:19:12+00:00,0,raga adoro sto per andare vicino alla palestra di turbojr  christian  Amici21 ,#christian#Amici21,3,0.0,Christian
1471874591152906246,Turbozenzole💜🤍||🐔⁸,2021-12-17 16:07:03+00:00,4,"🔴ULTIMA ORA🔴Nuovo candidato al banco ""comicità"": MATTIA ZENZOLA.Riuscirà a fare la sua strada? Scrivete la vostra opinione qui sotto. Amici21  Mattia    ",#Amici21#Mattia,3,0.0,Mattia
1471873174816141313,Aurora,2021-12-17 16:01:25+00:00,5,Eh vabbe...🥰 amici21  alex  cosmary ,#amici21#alex#cosmary,5,0.8074,Alex
1471870189641900035,Carmen☀️,2021-12-17 15:49:33+00:00,2,"Uno ha fatto solo versi di animali, l'altro l'abbiamo visto inquadrato a metà e si parla comunque solo di loro SVEGLIAAAA MARIA TI RENDI CONTO DELLA POTENZA?  christian  mattia  AMICI21",#christian#mattia#AMICI21,4,0.34,Christian;Mattia
1471869535397556240,Marty🦋,2021-12-17 15:46:57+00:00,0,Non Alex e Cosmary protagonisti di una fan fiction qualunque  amici21  cosmary  alex ,#amici21#cosmary#alex,4,0.3182,Alex;Cosmary
1471868996936941578,le pazze mentirose,2021-12-17 15:44:49+00:00,2,Il corso di chitarra con Alex come si richiede? Chiedo per un'amica  Amici21  alexwyse  cosmary  caroligi ,#Amici21#alexwyse#cosmary#caroligi,3,0.0,Alex
1471868968113741832,Wendy💫🤍💜 || MV33 WORLD CHAMPION🦁🧡,2021-12-17 15:44:42+00:00,12,"Io sapevo fosse sconnesso, ma non così tanto, VI PREGO 😂 Amici21  Mattia ",#Amici21#Mattia,4,0.4404,Mattia
1471868728661151749,Ballerini di #Amici21,2021-12-17 15:43:45+00:00,0,Dario e Mattia assieme ad alcune loro compagne si cimentano nelle imitazioni degli animali.Secondo voi ci sono riusciti😂❤️? Amici21  Dario  Mattia ,#Amici21#Dario#Mattia,4,0.4404,Dario;Mattia
1471867992170446855,Melissa_,2021-12-17 15:40:49+00:00,11,MARIA LORO SONO LA MIA VITA LO CAPISCI Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,2,-0.4466,Mattia;Christian
1471867709487042562,🎄💫🧑🏻‍🎄☃️🛷🧤🌌🧊,2021-12-17 15:39:42+00:00,6,cosmary sta vivendo con alex tutto ciò che c’ho vissuto io nei miei film mentali   Amici21  alex ,#Amici21#alex,3,0.0,Cosmary;Alex
1471867629606424581,|м ℓoves мαtti e chri|👻,2021-12-17 15:39:23+00:00,2,mattia con il cappellino grande dono comunque  Amici21  Mattia,#Amici21#Mattia,3,0.0,Mattia
1471867455849086982,Aurora,2021-12-17 15:38:42+00:00,3,Dopo questo daytime ribadisco che sono proprio belli🥰 amici21  alex  cosmary ,#amici21#alex#cosmary,5,0.8074,
1471867355244503043,Alessandra🥀,2021-12-17 15:38:18+00:00,0, christianstefanelli  Christian  amici21 ma per vedere anche  la faccia dobbiamo pagare di più il canone tv? ,#christianstefanelli#Christian#amici21,3,0.0,Christian
1471866884530360325,gio’,2021-12-17 15:36:25+00:00,0,io quando vedo o intravedo alex  Amici21  Alex ,#Amici21#Alex,3,0.0,Alex
1471866843661062147,C✨,2021-12-17 15:36:16+00:00,0,QUANTO DEVO PAGARE PER VEDERE CRYTICAL IN UN DAYTAME??  Crytical  Amici21,#Crytical#Amici21,3,0.0,Crytical
1471866569894547464,Lea Green,2021-12-17 15:35:10+00:00,20,Comunque in mezzo a tutto questo amore la posizione di Christian non è cambiata...Il terzo in comodo 😂 Amici21  Christian ,#Amici21#Christian,4,0.4404,Christian
1471866559845081108,|м ℓoves мαtti e chri|👻,2021-12-17 15:35:08+00:00,0,mattia che fa la pecora💀 Amici21  Mattia,#Amici21#Mattia,3,0.0,Mattia
1471866533848698892,Ballerini di #Amici21,2021-12-17 15:35:02+00:00,0,Cosmary e Alex continuano a passare del tempo insieme in casetta. Vi piacciono insieme❤️?  Amici21  Vosmary  Alex ,#Amici21#Vosmary#Alex,3,0.0,Cosmary;Alex
1471866469969539079,Benedetta 🙆🏻‍♀️,2021-12-17 15:34:47+00:00,0,Mattia ha salvato questo daytime di M..🤣🤣🤣 AMICI21  Mattia,#AMICI21#Mattia,5,0.9001,Mattia
1471866383566790671,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-17 15:34:26+00:00,4,Piccini ❤️🤏  alex  lda  luigi  amici21 ,#alex#lda#luigi#amici21,3,0.0,
1471866315484938245,Carl🦦,2021-12-17 15:34:10+00:00,10,Luca rappresenta la mia vita sentimentale lo amo  LDA  Amici21 ,#LDA#Amici21,2,-0.296,
1471866237554728967,Ballerini di #Amici21,2021-12-17 15:33:51+00:00,0,Dario mentre è al telefono con i genitori presenta Sissi❤️ Amici21  Dario  Sissi ,#Amici21#Dario#Sissi,3,0.0,Dario;Sissi
1471865771882160136,Pamela Mura,2021-12-17 15:32:00+00:00,1,Scusate ma  cosmary è entrata ad  Amici21 solo per fare gossip...,#cosmary#Amici21,3,-0.1779,
1471865733583888393,MissClois86 - Aldo Montano stan account,2021-12-17 15:31:51+00:00,1,"Alfonso, come stracazzo te lo devo dire.... LORO SONO LA MIA VITA  Amici21  Alex ",#Amici21#Alex,1,-0.7125,
1471865504277090309,Alessia,2021-12-17 15:30:56+00:00,1,Palesemente la brutta copia di Albe e Serena🙃 penso siamo tutti d’accordo☺️  amici21  albe  serena ,#amici21#albe#serena,4,0.4588,Albe;Serena
1471865380448739335,✨_anny_100✨,2021-12-17 15:30:27+00:00,1,LDA ascolta Scusa in radio circondato da coloro che gli vogliono bene. Meraviglia e incanto💖  Amici21  LDA,#Amici21#LDA,5,0.7506,
1471865291906953216,Benedetta 🙆🏻‍♀️,2021-12-17 15:30:06+00:00,0,Ciao gambette di Chri 👋🏼   AMICI21  Christian ,#AMICI21#Christian,4,0.4939,Christian
1471864523053223943,Taty35,2021-12-17 15:27:02+00:00,0,No comment per il discorso di Todaro avvallato da Serena...😳 Carola tra po' fa anche la break dance!  Amici21  carola  caroligi,#Amici21#carola#caroligi,2,-0.3595,Serena;Carola;Rea
1471863714303328260,mini G🐍,2021-12-17 15:23:50+00:00,3,"ORA QUESTA ME LA SPIEGATE PERCHÉ IO STO PER ANDARE DALL'AVVOCATO, VE LO DICO Amici21  Christian ",#Amici21#Christian,3,0.0,Christian
1471863642404663297,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-17 15:23:32+00:00,3,Luca ti voglio tanto bene ❤️🩹  amici21  lda ,#amici21#lda,3,0.0,
1471863316310106120,sofia:),2021-12-17 15:22:15+00:00,3,sono così fiera del mio bimbo  LDA   AMICI21 ,#LDA#AMICI21,3,0.0,
1471862931331690505,Carmen☀️,2021-12-17 15:20:43+00:00,1,Ma che ha la peste sto povero cristo che me lo tagliate in ogni inquadratura possibile 🤡  amici21  christian,#amici21#christian,4,0.34,
1471862796677791756,Wendy💫🤍💜 || MV33 WORLD CHAMPION🦁🧡,2021-12-17 15:20:11+00:00,0,Raimondo alla fine si adotta anche Dario ed è vero questo detto  AMICI21  Dario,#AMICI21#Dario,4,0.2023,Dario
1471862612128415758,Ballerini di #Amici21,2021-12-17 15:19:27+00:00,0,"Dario, Carola e Cristiano ricevono la notizia che domenica balleranno assieme al cantante Fedez😍 Amici21  Dario  Carola  Cristiano  Fedez ",#Amici21#Dario#Carola#Cristiano#Fedez,4,0.4588,Dario;Carola
1471861848840486916,lol(a),2021-12-17 15:16:25+00:00,0,"ma non ho capito, perchè dicono che chri non è in casetta?  Amici21  Christian",#Amici21#Christian,3,0.0,
1471861737536331780,Taty35,2021-12-17 15:15:58+00:00,0,La nostra princess Carola che balla con Fedez!💥 Amici21  carola  caroligi ,#Amici21#carola#caroligi,2,-0.4199,Carola
1471861366826881030,Erika Di Biasi,2021-12-17 15:14:30+00:00,9,"""Maria io sto avendo un infarto""😂Che bellini Carola e Dario felici di ballare con Fedez. Quanto amo la loro amicizia,sono minuscoli 🥺❤️❤️  Amici21  Carola  caroligi  Dario ",#Amici21#Carola#caroligi#Dario,2,-0.2263,Carola;Dario
1471860932863266819,Pamela Mura,2021-12-17 15:12:46+00:00,0,Finalmente una gioia anche per  carola. Brava  AMICI21,#carola.#AMICI21,3,0.0,
1471850869104816129,vicky...malinconia⭐❤,2021-12-17 14:32:47+00:00,0,Ieri mi sono dimenticata di scrivere...Ma ieri avete visto Cosmary che ha scelto la canzone di Alex ahah 🤔  alexwyse   Alex  cosmary  amici20  AMICI21  Amicispoiler  amici2021,#alexwyse#Alex#cosmary#amici20#AMICI21#Amicispoiler#amici2021,4,0.34,Cosmary;Alex
1471837154728976386,Francesca🧸💖☀️,2021-12-17 13:38:17+00:00,3,mi dite come si smette di guardare questa coreografia?È STATA INCREDIBILE☀️💖 Amici21  caroligi  carola ,#Amici21#caroligi#carola,5,0.7506,
1471837016887341057,giuulia,2021-12-17 13:37:44+00:00,4,"e comunque questi frame su mattia che sorride, approvati😭😭  AMICI21  Mattia ",#AMICI21#Mattia,1,-0.7351,
1471823061229973516,Unnomenonancorainuso,2021-12-17 12:42:17+00:00,3,"Visto che dobbiamo aspettare le 16:10 per l'ennesimo palo, vogliamo occupare il tempo ascoltando  Muro  Vivo e  PartiròdaZero? Vi ricordo che da gennaio i dati per le certificazioni cambieranno! Quindi dobbiamo spingere entro il 31/12 se vogliamo l'oro caroligi  luigi  AMICI21",#Muro#Vivo#PartiròdaZero?#caroligi#luigi#AMICI21,3,0.0,Luigi
1471812171373895683,MissClois86 - Aldo Montano stan account,2021-12-17 11:59:01+00:00,0,La felicità... 🥺🥺❤️❤️ AMICI21  Alex ,#AMICI21#Alex,3,0.0,
1471810338643496963,Lucelettra,2021-12-17 11:51:44+00:00,0," Amici21  serena Vorrei spezzare 1 lancia a favore di Serena ke giustamente ha protestato con Todaro sul fatto che di non essere messa in sfida x via del suo ginocchio.. e se la produzione ha pensato di esprimerla ancora, non è colpa sua..e cmq poteva andare in sfida a gennaio!👍 ",#Amici21#serena,5,0.6239,Serena
1471807621661437952,Erika Di Biasi,2021-12-17 11:40:56+00:00,11,"Non sono psicologicamente pronta a piangere la vita per la sorpresa di questo scricciolino qui,che mini🤏🥺🤧🩰  Amici21  Carola  caroligi ",#Amici21#Carola#caroligi,3,0.0,
1471800554720575489,Turbozenzole💜🤍||🐔⁸,2021-12-17 11:12:51+00:00,3,"🔴NOTIZIA STRUGGENTE 🔴Christian, noto come ballerino,cantante,pianista,calciatore NON potrà mai fare il meteorologo. Per esempio qui confonde molti di noi, faceva freddo o caldo? -AR  AMICI21  Christian  Mattia ",#AMICI21#Christian#Mattia,3,0.0,Christian;Mattia
1471786846816550912,albe(non lama) 🚫🐊,2021-12-17 10:18:23+00:00,3,"ALBE x NON+ ✨Non respiro, c'ho bisogno d'ossigenoSono un genio e il mio gene incompatibile  AMICI21  Amicispoiler  albe ",#AMICI21#Amicispoiler#albe,3,0.0,Albe
