Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1474463350012719112,Taty35,2021-12-24 19:33:51+00:00,0,Io aggiungo anche che se Ale Horse fosse stato allievo quest'anno...  Amici21  Carola  caroligi ,#Amici21#Carola#caroligi,3,0.0,
1474461260687327238,VIP - Dietro lo spettacolo,2021-12-24 19:25:33+00:00,0,Alex e Cristiano!!!😂 cristiano  alex  amici21  trashitaliano  lorellacuccarini  alessandracelentano  Mediaset  Roma  ,#cristiano#alex#amici21#trashitaliano#lorellacuccarini#alessandracelentano#Mediaset#Roma,5,0.5826,Alex
1474450349134123021,MissClois86 - Aldo Montano stan account,2021-12-24 18:42:11+00:00,1, Amici21  Alex  luigistrangis  alexwyseMa siamo sicuri che domani avremmo un duetto Alex-Luigi oppure ci prenderemo: ,#Amici21#Alex#luigistrangis#alexwyseMa,3,0.0,Alex;Luigi
1474446988137611267,Alexsupporter,2021-12-24 18:28:50+00:00,2,Ma è possibile che dobbiamo avere ansia anche a Natale?!Ma io dico ma Alex ma tu a noi ci stai dando alla testa proprio.Io persa strapersa stracolma di ansia.Ps: ♥️ ad Alex alex  amici21 ,#alex#amici21,5,0.6696,Alex
1474441490730557454,Tw quello che mi piace,2021-12-24 18:06:59+00:00,3,Potrei ascoltarti per ore senza mai stancarmi❤️ Amici21  caroligi  carola ,#Amici21#caroligi#carola,3,0.0,
1474438888789884930,Wendy💫🤍💜 || MV33 WORLD CHAMPION🇳🇱🦁🧡,2021-12-24 17:56:39+00:00,10,"Ho letto tutti i pensieri che avete scritto a Mattia e Christian, siamo un bel fandom e vorrei dirvi solo grazie per esserci anche per me perché siete tutti speciali❤️Spero di vederli presto, vi voglio bene, Buon Natale❤️ Amici21  Mattia  Christian ",#Amici21#Mattia#Christian,3,0.0,Mattia;Christian
1474437271575224326,Irina,2021-12-24 17:50:13+00:00,2,Scusate ma “prima di te” mi fa questo effetto ✨ Amici21  albe  gfvip ,#Amici21#albe#gfvip,4,0.3182,
1474429322698108929,Antonella Fedeli,2021-12-24 17:18:38+00:00,0,Mi sono appena accorta di questo commento di Alex…ti capisco  alex  Amici21  emma ,#alex#Amici21#emma,3,0.0,Alex
1474426206451904523,Melissa_,2021-12-24 17:06:15+00:00,1,Eravamo felici e non lo sapevamo ❤‍🩹 Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,3,0.0,Mattia;Christian
1474425714694885384,Erika Di Biasi,2021-12-24 17:04:18+00:00,8,"E dopo Aka,Tancredi e Serena anche AleHorse ha dato la sua benedizione alla queen Carola Puddu I MIEI DIRITTIIIIIIIII 🤏🤧💣💥  Carola  Amici21  caroligi ",#Carola#Amici21#caroligi,2,-0.5106,Serena;Carola
1474423193762992140,Erika Di Biasi,2021-12-24 16:54:17+00:00,3,DUETTO LUIGI-ALEX IS COMING 🤧😍QUESTO SI CHE È UN REGALO DI NATALE MI TREMA IL CULOOOOO 💥💣  Amici21  caroligi  luigistrangis  Alex ,#Amici21#caroligi#luigistrangis#Alex,2,-0.4019,
1474406350931337249,Alexsupporter,2021-12-24 15:47:21+00:00,2,Se è così domani potrei collassare amici21  alex ,#amici21#alex,3,0.0,
1474402464917041156,sognialcielo✰piadiner🌯,2021-12-24 15:31:55+00:00,3,"RAGA NON AVETE CAPITO VOIGUARDATE LE PERSONE IN PIEDI,SONO ALEX E LUIGI FACCIAMO GIRARE Amici21  amemici20  Amicispoiler  alexwyse  luigistrangis  carolapuddu  caroligi  sissi  LDA  mattiazenzola  turbo ",#Amici21#amemici20#Amicispoiler#alexwyse#luigistrangis#carolapuddu#caroligi#sissi#LDA#mattiazenzola#turbo,3,0.0,Alex;Sissi;Luigi;Carola
1474384661531045889,ELISA GAMBOA,2021-12-24 14:21:10+00:00,0, Loro due che scappano dal limone  caroligi  amici21  carola,#caroligi#amici21#carola,3,0.0,
1474380327875395589,Carmen☀️,2021-12-24 14:03:57+00:00,18,Buona Vigilia così💕 Parliamo di quanto spacca?Da notare stranamente con scarpe adidas questa volta 🤝🏻 amici21  christian ,#amici21#christian,5,0.6486,Christian
1474379342029406238,Carmen☀️,2021-12-24 14:00:02+00:00,2,Qui per dirvi che l'ho adorato in questa sua piccola interpretazione✨💜 amici21  mattia ,#amici21#mattia,5,0.7579,
1474362991239999491,Carola e Luigi,2021-12-24 12:55:04+00:00,1,Il papà di Carola uno di noi✈  caroligi  carola  Amici21 ,#caroligi#carola#Amici21,3,0.0,Carola
1474355582819835906,lily_arteco,2021-12-24 12:25:37+00:00,0,"E se Airad ,amica di famiglia,musa Oreo,futura ex fidanzatina segreta di Luigino ,fosse una sangiugiulolah e quindi aveva un problema solo con Carola tutte le altri vanno bene  amici21  caroligi  LDA",#amici21#caroligi#LDA,3,0.0,Luigi;Carola;LDA
1474355485621039105,Azuz e Vale,2021-12-24 12:25:14+00:00,0,Piccolo disegno di Dario di Amici 21. ✏️ Amici21  amici  dario  Dario  ballo  ballerino  mariadefilippi  drawing ,#Amici21#amici#dario#Dario#ballo#ballerino#mariadefilippi#drawing,3,0.0,Dario
1474344864728993792,Albe Fanclub 🌄,2021-12-24 11:43:02+00:00,1,Ragazzi lo stream party è finito!Grazie a tutti coloro che hanno partecipato. Vi piacerebbe farne altri in futuro? Albe  Amici21  millevocidiscodoro,#Albe#Amici21#millevocidiscodoro,4,0.4574,
1474333904949678087,Ophélie🌹,2021-12-24 10:59:29+00:00,1,Come non amarli? 🤔 Sono carini insieme 😍❤⭐ALEX E COSMARY ⭐ Amici21   cosmary  Alex  cosmex ,#Amici21#cosmary#Alex#cosmex,5,0.802,Alex
1474329874382962690,Albe Fanclub 🌄,2021-12-24 10:43:28+00:00,2,State streammando?  Albe  Amici21  millevocidiscodoro,#Albe#Amici21#millevocidiscodoro,3,0.0,Rea
1474319976479739905,Elisa🎄Amici21 e tortellini era ✨,2021-12-24 10:04:08+00:00,0,Ve lo ripropongo per l’ultimo giorno 🖤  Amici21  alex  AlexWystar  alexwyse ,#Amici21#alex#AlexWystar#alexwyse,5,0.6369,Alex
1474316426425122829,Irina,2021-12-24 09:50:02+00:00,1,"State ascoltando la  Playlist  del king, mi raccomando è importante ✨ Amici21  millevocidiscodoro  albe ",#Amici21#millevocidiscodoro#albe,4,0.3182,
1474315490084405248,martina,2021-12-24 09:46:18+00:00,0,Ma C è fuori o accanto a L??? Sto diventando pazza  caroligi  Amici21  luigistrangis  luigi  carola ,#caroligi#Amici21#luigistrangis#luigi#carola,3,0.0,
1474312135442374658,Albe Fanclub 🌄,2021-12-24 09:32:59+00:00,1,È iniziato ora lo stream party! Albe  Amici21  millevocidiscodoro ,#Albe#Amici21#millevocidiscodoro,4,0.4574,
1474310438582202372,FRANCESCA,2021-12-24 09:26:14+00:00,1,Belli belli  Amici21  ZENZONELLI  Christian  Mattia  caroligi ,#Amici21#ZENZONELLI#Christian#Mattia#caroligi,3,0.0,Christian;Mattia
1474297048564473856,Irina,2021-12-24 08:33:02+00:00,2,"Mi raccomando a chi partecipa allo streaming party, abbiamo deciso di utilizzare l'hashtag  millevocidiscodoro ✨ Amici21  albe  ",#millevocidiscodoro#Amici21#albe,5,0.6124,
1474295033075482624,Albe Fanclub 🌄,2021-12-24 08:25:01+00:00,2,"🚨 INFO 🚨Per far arrivare la news dello stream party a più persone possibili condividete il tweet citato a più persone possibili, invece mentre ascoltate le canzoni potete twittare con l'  "" millevocidiscodoro"" per provare ad arrivare in tendenza! Albe  Amici21 ","##millevocidiscodoro""#Albe#Amici21",4,0.4574,
1474294452982202370,Albe Fanclub 🌄,2021-12-24 08:22:43+00:00,4,🚨 STREAM PARTY 🚨Tra poco più di un'ora inizierà lo stream party! Ripeto che gli orari in cui si può streammare la canzone è dalle 10:30 alle 12:30. Per chi vuole partecipare questa è la playlist da usare:  Albe  Amici21 ,#Albe#Amici21,5,0.7525,Rea
1474290943947952135,Taty35,2021-12-24 08:08:46+00:00,3,Ma buongiorno! 👏👏👏  caroligi  carola  Amici21 ,#caroligi#carola#Amici21,3,0.0,
1474289493507252227,eleonora,2021-12-24 08:03:00+00:00,1,per me sono christian in viola e mattia in azzurro  Amici21  Christian  Mattia ,#Amici21#Christian#Mattia,3,0.0,Christian;Mattia
1474280404626595866,Meli22,2021-12-24 07:26:53+00:00,4,Amo il padre di Carola. Amici21  carola  caroligi ,#Amici21#carola#caroligi,3,0.0,Carola
