Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1474016181996695552,M4r7i,2021-12-23 13:56:58+00:00,0," comunque sei una cosa assurda tu, scateni il panico di questo fandom un giorno sì e l’altro pure. Però te se ama.  Amici21  Luigi",#Amici21#Luigi,3,0.0,
1474015021000798217,ELISA GAMBOA,2021-12-23 13:52:21+00:00,0,I miei piccoli  amici21  caroligi  carola ,#amici21#caroligi#carola,3,0.0,Carola
1474014908081659904,marimar,2021-12-23 13:51:54+00:00,0,Amásate tutti qua ascrivere Alex W ❤️ Amici21   alexwyse  Alex ,#Amici21#alexwyse#Alex,3,0.0,Alex
1474012886531981317,Albe Fanclub 🌄,2021-12-23 13:43:52+00:00,2,La mamma di Albe via ig 💕  Albe  Amici21 ,#Albe#Amici21,5,0.6486,Albe
1474010980459945984,LaMichi,2021-12-23 13:36:18+00:00,2,IO IMPAZZISCOOOO😍😍  Amici21  albe  serena ,#Amici21#albe#serena,5,0.7184,
1474007069841838081,Benedetta 🙆🏻‍♀️,2021-12-23 13:20:45+00:00,1,"Sì però vogliamo Christian, Mattia e Crytical sennò chissenefrega! Amici21  Mattia  Christian  Crytical ",#Amici21#Mattia#Christian#Crytical,3,0.0,Christian;Mattia;Crytical
1474004578559483905,Bea🤍mi piace giocare💘,2021-12-23 13:10:51+00:00,2,Riesce ad essere perfetto anche con delle corna in testa. luigi  caroligi  amici21 ,#luigi#caroligi#amici21,3,0.0,Luigi
1474003922612281352,marimar,2021-12-23 13:08:15+00:00,0,Siamo molto vicini !! Non possiamo fermarci ❤️  Amici21  alexwyse  alexWystar  Alex ,#Amici21#alexwyse#alexWystar#Alex,3,0.0,
1473998562375651332,Mattia Zenzola Official Fanclub,2021-12-23 12:46:57+00:00,9,"Per non scordarci dello sconnesso per la sua mancanza nei daytime, ecco a voi un mini Mattia con una faccia da schiaffi e degli occhietti dolcissimi.🤍💜 Amici21 mattiazenzola  Mattia  ",#Amici21#mattiazenzola#Mattia# ,5,0.6369,Mattia
1473992128871206913,Evelin,2021-12-23 12:21:23+00:00,1,Alex era un assiduo frequentatore del fanclub di Ultimo.Ci avete mai pensato che da “sogni appesi” sia arrivata “Sogni al cielo”?❤️ amici21  alex,#amici21#alex,3,0.0,Alex
1473987142430904321,Giulia0328,2021-12-23 12:01:34+00:00,0,Un video che raccoglie due possibili ship per Carola oltre ai  caroligi  amici21  lda  Carolaecristiano ,#caroligi#amici21#lda#Carolaecristiano,3,0.0,Carola
1473980894096601096,Evelin,2021-12-23 11:36:45+00:00,0,L’eleganza delle stelle 12 Aprile 2020 alex  amici21 ,#alex#amici21,3,0.0,Alex
1473980528940711936,Benedetta 🙆🏻‍♀️,2021-12-23 11:35:17+00:00,0,Mi mancano tantissimo 😭😭 Amici21 Mattia  Christian 💜💙 ,#Amici21#Mattia#Christian# ,4,0.4939,Mattia;Christian
1473979515655368712,Evelin,2021-12-23 11:31:16+00:00,0,Sabbia 3 agosto 2019 alex  amici21 ,#alex#amici21,3,0.0,Alex
1473970497515839489,Evelin,2021-12-23 10:55:26+00:00,1,Ancora “i tuoi particolari” amici21  alex ,#amici21#alex,3,0.0,
1473970162957172736,;elle𓂃ᥫ᭡,2021-12-23 10:54:06+00:00,1,non posso reggere questo amore è troppo bello 😩  Alex  cosmary  alemary  Amici21  coupleentry ,#Alex#cosmary#alemary#Amici21#coupleentry,2,-0.2732,
1473969048576827392,Evelin,2021-12-23 10:49:40+00:00,0,“L’unica forza che ho” 26 marzo 2019 amici21  alex  ultimo ,#amici21#alex#ultimo,3,0.0,Alex
1473967915661680642,Evelin,2021-12-23 10:45:10+00:00,0,Post con le cover di Ultimo cantate da Alex (seguono video)Questa postata da lui il 22 febbraio 2019 - piccolo 🤩 amici21  alex ,#amici21#alex,3,0.0,Alex
1473961395955843074,Evelin,2021-12-23 10:19:16+00:00,2,Video di Alex postato da un’amica. alex  amici21 ,#alex#amici21,3,0.0,Alex
1473959464483139590,Lucelettra,2021-12-23 10:11:35+00:00,0, Amici21  carola CAROLA SEI STUPENDA E A GENNAIO SARAI VITTORIOSA.. CREDICI E VEDRAI!!! IL CAMMINO È ANCORA LUNGO E IO LO VEDO MOLTO LUMINOSO 🌞🌞🌞🌞🌞🌞🌞🌞🌞 ATTINGI A TUTTE LE TUE RISORSE CON FIDUCIA.. XKE QUI FUORI SEI STRA AMATA E STRA SOSTENUTA!!! 👍👍👍👍❤💛💚💜🧡💙❤💚 ,#Amici21#carola,5,0.9897,Carola
1473956690517241859,Ophélie🌹,2021-12-23 10:00:34+00:00,0,Questo momento ❤Lui que passa del tempo con lei prima di andare in studio a registrare la puntata.(Si vede che era preoccupato per lei 😔) Amici21  Alex  cosmary ,#Amici21#Alex#cosmary,3,0.0772,Alex
1473953318376456199,Bea🤍mi piace giocare💘,2021-12-23 09:47:10+00:00,2,Questa amicizia&gt;&gt;&gt;&gt; albe  caroligi  amici21 ,#albe#caroligi#amici21,3,0.0,
1473949486171013128,vicky...malinconia⭐❤,2021-12-23 09:31:56+00:00,2,"Raga importante manca davvero poco al disco ď oro di Alex perfavore fate un piccolo 5egalo ad Alex,  per ringraziarlo di tutte le volte che lui ci ha coccolato, emozionato e consolato con la sua  bellissima canzone ❤❤❤  Amici21  Alex ",#Amici21#Alex,5,0.9432,Alex
1473938097759035396,Wendy💫🤍💜 || MV33 WORLD CHAMPION🇳🇱🦁🧡,2021-12-23 08:46:41+00:00,8,Buongiorno dal  Ghostteam  Amici21  mattiazenzola  christianstefanelli  crytical ,#Ghostteam#Amici21#mattiazenzola#christianstefanelli#crytical,3,0.0,
1473933463120191493,M4r7i,2021-12-23 08:28:16+00:00,0,"Però una cosa voglio dirla. Come non ci hanno mai fatto vedere determinate dinamiche non penso ci abbiano fatto vedere lo scambio di TUTTI i regali, perciò inutile farsi le paranoie. Purtroppo noi siamo per forza condizionati da quanto ci mostrano.  Amici21  Luigi",#Amici21#Luigi,4,0.2023,
1473916007467077634,M4r7i,2021-12-23 07:18:54+00:00,1,"Buongiorno a tutti, sta mattina mi sono alzata con la consapevolezza che qualsiasi cosa frulli nella testa di Luigino, voglio solo che lui sia felice.  Amici21  Luigi",#Amici21#Luigi,3,0.0,Luigi
1473903836444168193,🎄💫🧑🏻‍🎄☃️🛷🧤🌌🧊,2021-12-23 06:30:33+00:00,2,cristiano e carola&gt;&gt;&gt; carola e serena  Amici21  Cristiano  carola ,#Amici21#Cristiano#carola,3,0.0,Serena
1473807385064099851,totta ◟̽◞̽ will see louis,2021-12-23 00:07:17+00:00,0,per sempre con te &lt;3  Amici21  Christian ,#Amici21#Christian,3,0.0,Christian
