Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1472263465234538502,Francesca monterosso,2021-12-18 17:52:18+00:00,1,"Forza fans,diamoci dentro io é da 3giorni che lo faccio h24, e i risultati si vedono 💪💪💪💪  amici21  luigistrangis  carola  caroligi ",#amici21#luigistrangis#carola#caroligi,3,0.0,Luigi;Carola
1472260210735648773,lu🕺,2021-12-18 17:39:22+00:00,1,direttamente dall’olimpo  caroligi  amici21  carola  luigi  carolaeluigi ,#caroligi#amici21#carola#luigi#carolaeluigi,3,0.0,Luigi;Carola
1472260079500120066,Amici🕺🕺,2021-12-18 17:38:50+00:00,6,"Il video parla da solo.. 🔥Descrivete qui sotto Mattia con una parola, sono curiosa👇  Amici21  Mattia ",#Amici21#Mattia,3,0.0,Mattia
1472254775592955905,rumors_amici,2021-12-18 17:17:46+00:00,5,“Credo credo che ci casco”Pensiamo che l nostro Albe abbia preso troppo alla lettera il testo della sua canzone “Mille Voci”😂😂…Eccolo alle prese con lo snowboard amici21  gossip  albe ,#amici21#gossip#albe,4,0.5106,Albe
1472254482964754433,Albe Fanclub 🌄,2021-12-18 17:16:36+00:00,4,Albe durante le prove generali della puntata di domani! ✨  Albe  Amici21 ,#Albe#Amici21,4,0.3802,
1472253655172763653,Erika Di Biasi,2021-12-18 17:13:19+00:00,1,Comunque le linee e il collo del piede di questa donna mi lasciano sempre senza parole. È semplicemente perfetta 🦋🩰🤍  Carola  caroligi  Amici21 ,#Carola#caroligi#Amici21,3,0.0,
1472253038081548299,Erika Di Biasi,2021-12-18 17:10:52+00:00,0,"Immagina essere lei,passare da un estremo all'altro e sentirti dire ""stai solo sulle punte"" ""fai schifo"" ""non sai ballare""🤷IO SONO AI TUOI PIEDI CAROLA,NON SEI REALEEEE🧎🔥🔥  Carola  caroligi  Amici21 ",#Carola#caroligi#Amici21,1,-0.7783,Rea;Carola
1472251940792946698,C✨,2021-12-18 17:06:30+00:00,2,"Curiosità, quale preferisci??  Mattia  Christian  Luigi  Carola  caroligi  Amici21",#Mattia#Christian#Luigi#Carola#caroligi#Amici21,3,0.0,Mattia;Luigi;Carola;Christian
1472250735681224713,Erika Di Biasi,2021-12-18 17:01:43+00:00,2,"Get you a girl you can do both🔥😈Semplicemente Carola Puddu in tutta la sua gnoccaggine,eleganza,classe e soprattutto versatilità 👑S C U S A T E L A 🧎💣  Carola  caroligi  Amici21 ",#Carola#caroligi#Amici21,4,0.2808,Carola
1472245269693706240,Amici21,2021-12-18 16:39:59+00:00,9,"C’è bisogno di dire ancora che loro devono andare assolutamente in finale o è già stato ribadito abbastanza?Vabbè non importa, loro &gt;&gt;&gt;   ❤️✨ AMICI21  caroligi  alex  ",#AMICI21#caroligi#alex,3,-0.1779,
1472244406342328329,Amici21,2021-12-18 16:36:34+00:00,0,La perfezione.    AMICI21  caroligi  alex  ,#AMICI21#caroligi#alex,3,0.0,
1472242531853291521,gre 🧚‍♀️,2021-12-18 16:29:07+00:00,6,TU MI STRAPPI IL CUORE POI CI PASSI SOPRA  amici  amici21  alex ,#amici#amici21#alex,3,0.0,
1472242166567211015,DariaLaDittatrice 📣,2021-12-18 16:27:40+00:00,2,Le tonnellate di Carola Puddu  amici21  carola  caroligi  carolaeluigi ,#amici21#carola#caroligi#carolaeluigi,3,0.0,Carola
1472241379162083332,Unnomenonancorainuso,2021-12-18 16:24:32+00:00,1,Ma che fregnooooooo  amici21  luigi  caroligi ,#amici21#luigi#caroligi,3,0.0,Luigi
1472237112732831752,Julia782,2021-12-18 16:07:35+00:00,5,Nella puntata di domani vedremo  Alex  vincere la sfida e la gara Cover 🙋‍♀️🙋‍♀️🙋‍♀️   Amici21 Non vedo l'ora 💪💪💪 ,#Alex#Amici21,3,0.0,Alex
1472210931501436934,marimar,2021-12-18 14:23:33+00:00,0,Per è la speranza  di continuare avanti per miei sogni ❤️  AMICI21  Amicispoiler  Alex ,#AMICI21#Amicispoiler#Alex,3,0.0,Alex
1472210027750559745,» auro🦋,2021-12-18 14:19:57+00:00,7,"memoji zenzonellivi piacciono?ci ho provato e direi che ci assomigliano, a me personalmente piacciono un botto.    e voi cosa ne pensate? Amici21  AMICI21  mattiazenzola  Mattia  Christian ",#Amici21#AMICI21#mattiazenzola#Mattia#Christian,3,0.0,Mattia;Christian
1472204217284804612,Taty35,2021-12-18 13:56:52+00:00,0,Wow! Ma è bellissima!!!😳💗  Amici21  carola  caroligi ,#Amici21#carola#caroligi,5,0.8972,
1472203687401594895,Alexsupporter,2021-12-18 13:54:45+00:00,0,Raga se qualcuno è informato può spiegarlo?! amici21  alex ,#amici21#alex,3,0.0,Alex
1472196199956598791,𝒜𝓁ℯ𝓈𝓈𝒾𝒶🖤,2021-12-18 13:25:00+00:00,0,è stupenda  amici21  carola ,#amici21#carola,3,0.0,Carola
1472195109940875272,mini G🐍,2021-12-18 13:20:40+00:00,0,Anche quello del coccodrillo🐊 Amici21  Mattia ,#Amici21#Mattia,3,0.0,Mattia
1472185889640136707,È SOLO UNA FOLLIA,2021-12-18 12:44:02+00:00,0,È MERAVIGLIOSA  amici21  Carola ,#amici21#Carola,3,0.0,Carola
1472184179903373318,lu🕺,2021-12-18 12:37:15+00:00,0," stremmando? questa playlist potete lasciarla h24 con volume a 4, basta interagire ogni tanto con l’app per far vedere che non siete bot🔴  amici2021  amici21  luigi  caroligi  carolaeluigi",#amici2021#amici21#luigi#caroligi#carolaeluigi,3,0.0,Luigi
1472183856140894208,marzia,2021-12-18 12:35:57+00:00,0, Ho pensato la stessa cosa quando l’ho sentito anche perché stavo guardando questa sua foto  amici21  carola  caroligi,#amici21#carola#caroligi,3,0.0,Carola
1472178115975786500,lu🕺,2021-12-18 12:13:09+00:00,0,porca troia le sue tonnellate😍  amici21  carola ,#amici21#carola,4,0.4588,Carola
1472165995712335875,Erika Di Biasi,2021-12-18 11:24:59+00:00,1,Cosa vedono tutti          Cosa vedo io🧎Calpestami e ti ringrazio💣🔥🔥  Carola  caroligi  Amici21 ,#Carola#caroligi#Amici21,1,-0.7906,
1472163324599091205,Mary,2021-12-18 11:14:22+00:00,0,"Manuel per scusarti con Simone come minimo gli dovresti cantare:SCUSAAAA PER CIÒ CHE NON TI HO MAI SAPUTO DARE, SCUSAAA NON SO SE STRINGERTI O LASCIARTI ANDARE, SCUSAAAAA  unprofessore   MANUEL  Amici21  LDA ",#unprofessore#MANUEL#Amici21#LDA,3,0.0,
1472158292768169991,Unnomenonancorainuso,2021-12-18 10:54:23+00:00,0,Ma che belli! Comunque  fedez è un cazzo di fregno! Sempre detto!  amici21  caroligi  carola ,#fedez#amici21#caroligi#carola,3,0.0,
1472157779011985411,Unnomenonancorainuso,2021-12-18 10:52:20+00:00,0,Ma di cosa stiamo parlando? 😍 carola  caroligi  amici21 ,#carola#caroligi#amici21,4,0.4588,
1472143881621942277,Turbozenzole💜🤍||🐔⁸,2021-12-18 09:57:07+00:00,4,Buongiorno a tuttx con questo post di mamma  perché il suo star vicino a Matti nonostante la lontananza ci rende felici come poche cose.Vi vogliamo bene 🤍💜  Amici21  Mattia ,#Amici21#Mattia,5,0.6369,Mattia
1472124926341660673,Wendy💫🤍💜 || MV33 WORLD CHAMPION🦁🧡,2021-12-18 08:41:47+00:00,9,Io nella vita come Mattia che ha imparato a farsi i suoi affari e si addormenta a lezione😂  Amici21  Mattia ,#Amici21#Mattia,5,0.6486,Mattia
1472103072017133571,DariaLaDittatrice 📣,2021-12-18 07:14:57+00:00,0, salpiamo?  alex  Amici21  cosmex ,#alex#Amici21#cosmex,3,0.0,
