Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1467589154183823366,Deddy my sunshine 😎 Guido's supporter 🕺🏼,2021-12-05 20:18:15+00:00,0,"Guido era troppo bravo per Amici, il talento andrebbe preservato non sostituito con qualcuno d'inferiore!!! Guido sono sicura che avrà molto successo e la Celentano si renderà conto prima o poi del grave errore che ha commesso!!! Amici21  Guido ",#Amici21#Guido,2,-0.3331,
1467588983337197580,LaMichi,2021-12-05 20:17:34+00:00,0,la mamma di Albe con Albe da piccolo🥲😍  Amici21  albe ,#Amici21#albe,4,0.4588,Albe
1467587776040345606,blucobalto,2021-12-05 20:12:46+00:00,1,"Sissi ha quasi superato  Luigi. Domani l’avrà sicuramente superato. Questo significa che non state riproducendo la playlist. E oggi esce anche il nuovo pezzo, quindi sarà ancora più difficile far crescere  Muro.  Amici21  caroligi  piadiners ",#Luigi.#Muro.#Amici21#caroligi#piadiners,4,0.34,Sissi;Luigi
1467586893093167110,Giorgia Gennaci.💔,2021-12-05 20:09:16+00:00,1,"Mi manchi già come l’aria,grazie maestro 🤍  Amici21  guido ",#Amici21#guido,3,0.0,
1467584382215110659,Angela,2021-12-05 19:59:17+00:00,0,"Okay, non sono solita cercare in ogni sguardo, sorriso, parola che dicono Carola e Luigi la dimostrazione che in realtà loro sono innamorati l'uno dall'altro eccetera eccetera, MA cavolo se  partirodazero mi ricorda il loro rapporto!  Amici21  Carola  Luigi",#partirodazero#Amici21#Carola#Luigi,4,0.2942,Carola;Luigi
1467582259146498051,Alex luce dei miei occhi,2021-12-05 19:50:51+00:00,0,CAROLA TUTTO PER TE ❤️   Amici21  caroligi  carola  carolapuddu ,#Amici21#caroligi#carola#carolapuddu,3,0.0,Carola
1467580890842865666,commentiamoamici,2021-12-05 19:45:25+00:00,0,carola guarda sto video di emmina  Amici21  caroligi  carola  carolapuddu ,#Amici21#caroligi#carola#carolapuddu,3,0.0,Carola
1467576297937321994,Claudia,2021-12-05 19:27:10+00:00,2,Obiettivo: Abbracciare  Alex Amici21 Non respingermi pls. Sono piccina ,#Alex#Amici21#Non respingermi pls. Sono piccina ,3,0.0772,
1467575643579854850,beacarda,2021-12-05 19:24:34+00:00,0,"maestro,non ti meritavano,fai vedere chi sei!  Guido  Amici21 ",#Guido#Amici21,3,0.0,
1467574556588228608,la queen dei pali||Giusy,2021-12-05 19:20:15+00:00,5,il primo fan di Luca💙  Amici21  LDA ,#Amici21#LDA,5,0.7579,
1467571420674809862,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-05 19:07:47+00:00,15,Piangendo molto per Gigi che scrive a Luca orgoglioso di essere tuo padreIo li amo Alfonso loro sono la mia vita 😭❤️  amici21  lda ,#amici21#lda,1,-0.6486,
1467571005128327182,Gabriele,2021-12-05 19:06:08+00:00,0,Non doveva succedere  Amici21  guido ,#Amici21#guido,3,0.0,
1467569995148185608,Gabriele,2021-12-05 19:02:07+00:00,1," amici21Certo che il daytime fa schifo! Guido che fa piangere tutta la classe (Carola, Sissi, Christian, Mattia) significa che ha avuto un ruolo pazzesco all'interno della classe. Dava grinta e sosteneva tutti. Ma nel daytime solo baci e bacetti e stronzateGuido super dignità",#amici21Certo#Guido,5,0.7644,Carola;Sissi;Christian;Mattia
1467568982689472525,Benedetta 🙆🏻‍♀️,2021-12-05 18:58:06+00:00,0,Un po' tutti come Chri 😂😂😂 Amici21  Christian ,#Amici21#Christian,5,0.8271,Christian
1467568083246145536,ᴇʟɪꜱᴀ,2021-12-05 18:54:31+00:00,1,👁️👄👁️NON IO GELOSA👁️👄👁️ Amici21  christian ,#Amici21#christian,3,0.0,
1467560987159142410,MissClois86,2021-12-05 18:26:19+00:00,3,Quando lui                         Allora tu: Amici21  Alex  nonsimolla ,#Amici21#Alex#nonsimolla,3,0.0,Alex
1467560475839893509,6 PM,2021-12-05 18:24:18+00:00,1,Cosa ho ritrovato 🚀 Amici21  Christian  aka7even  aka7even6pm ,#Amici21#Christian#aka7even#aka7even6pm,3,0.0,Christian
1467557256464117764,Chiara,2021-12-05 18:11:30+00:00,6,Io da stasera a mezzanotte:  Amici21  LDA ,#Amici21#LDA,3,0.0,
1467552322163200006,PoMa87,2021-12-05 17:51:54+00:00,0,"ragazzi help, come si intitola la cover cantata da Alex oggi? Thanks Amici21  alex",#Amici21#alex,5,0.6808,Alex
1467551973855617024,La smetti di ballare senza di me? 🩰🎸,2021-12-05 17:50:31+00:00,3,la dolcezza 🥺🌹 Amici21  carola ,#Amici21#carola,3,0.0,
1467550858304962561,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-05 17:46:05+00:00,3,"La sua felicità,la sua umiltà e la sua emozione😭❤️  lda  amici21 ",#lda#amici21,2,-0.4767,
1467550669091577857,Alessia,2021-12-05 17:45:19+00:00,0,"Amore mio❤️Napoli si può dire fiera e orgogliosa di averti come suo figlio ❤️ lo sono anch’io e tanto ogni volta sempre di più❤️ metre tu cantavi L emozione non ha voce, la mia emozione aveva il suono della tua voce Luca ❤️😘  lucastreamingparty  LDA   amici21 ",#lucastreamingparty#LDA#amici21,5,0.5766,Rea
1467548757025857551,Tony Viola,2021-12-05 17:37:44+00:00,0,"Non poteva trovare parole migliori per descrivere queste immagini!❤️Sono sicuro che il legame che Guido a creato con tutti loro non svanirà, resteranno per sempre uniti! 🙏🏼   Amici21  Mattia ",#Amici21#Mattia,3,0.0,Mattia
1467545945055367175,Cath🩰,2021-12-05 17:26:33+00:00,27,Secondo me la Cele sta confondendo Chri con Dybala a causa del tatuaggio (it’s the only solution)      Amici21  Christian ,#Amici21#Christian,4,0.3182,Christian
1467543236298297349,Tony Viola,2021-12-05 17:15:47+00:00,0,"Quando leggo i commenti di chi ancora inutilmente continua a dire che ""a Raimondo non piace Mattia è evidente""...Capisco che siate invidios* e che cerchiate ogni modo per sminuire un ragazzo che a voi non ha fatto nulla, ma sparate certe cazzate! 😂 Amici21  Mattia ",#Amici21#Mattia,4,0.3802,Mattia
1467542993821437958,Benedetta 🙆🏻‍♀️,2021-12-05 17:14:50+00:00,0,Una martellata sul piede avrebbe fatto meno male 😭 Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,2,-0.4767,Mattia;Christian
1467540958724210702,Alessia,2021-12-05 17:06:44+00:00,0,Proud of you ❤️ lo sono anch’io ora e sempre ❤️”perché amiamo quello che fa male ciò che fa bene lo lasciamo andare” 📀io non ti lascio andare ❤️ forza luca ❤️❤️😘  lucastreamingparty  LDA   amici21 ,#lucastreamingparty#LDA#amici21,5,0.7096,Rea
1467540718382161926,⎊ EleⒶnor Winchester ⍟,2021-12-05 17:05:47+00:00,0,Come stare al passo con le esibizioni di Alex? Facile. Fai una lista colorata e aggiornala ad ogni puntata.Da Art Attack per oggi è tutto. Amici21  Alex ,#Amici21#Alex,2,-0.4767,Alex
1467540101563621381,Erika Di Biasi,2021-12-05 17:03:20+00:00,7,"""Carola fa schifo,non eccelle neanche nel classico puro""Sempre lei che vi ha sbattuto in faccia tutta l'Opera di Parigi ballando Medora,una delle variazioni che ha fatto la storia della danza. Inchinatevi dinanzi alla sua bravura,classe ed eleganza 👑🤍🦢✨  Carola  Amici21 ",#Carola#Amici21,5,0.7269,Carola
1467539503275560964,Alessia,2021-12-05 17:00:57+00:00,1,A mezzanotte so già dove sarò a streammarti come sempre❤️la amo tanto di già e dopo ancora di più ❤️❤️ nel frattempo si va di stream nell attesa di Scusa❤️la tua musica è dentro di me ❤️ lucastreamingparty  LDA  amici21 ,#lucastreamingparty#LDA#amici21,3,0.0,
1467538965926494217,1d passione ping pong ²8◟̽◞̽🌻,2021-12-05 16:58:49+00:00,0,Dopo questa  Garrison mi è sceso  Amici21  Virginia ,#Amici21#Virginia,3,0.0,
1467535467566583815,Alexsupporter,2021-12-05 16:44:55+00:00,4,Io necessito di telecamere h24 in casetta. amici21  alex,#amici21#alex,3,0.0,
1467534148004986887,𝙲𝚑𝚒𝚊𝚛𝚊 🩰🤍,2021-12-05 16:39:41+00:00,4,Io sotto un treno per questo ragazzo 🥺  Amici21  albe ,#Amici21#albe,3,0.0,
1467533898435469313,valeria 🧚🏻‍♀️,2021-12-05 16:38:41+00:00,2,questo è ufficialmente il mio nuovo formatun grazie speciale va al maestro tony tammaro 👍🏻 Amici21  alex ,#Amici21#alex,3,0.0,
1467532806641397764,Silviass,2021-12-05 16:34:21+00:00,2,Pronti a stremmare scusa come non ci fosse un domani ?  lda     amici21  ameamici20  Amici21    scusa Link se volete organizzarvi con noi per stremmare in massa :  ,#lda#amici21#ameamici20#Amici21#scusa,3,0.0,
1467532292591656971,four 🌻,2021-12-05 16:32:18+00:00,19,👀Perché a me di scendere da questa nave... non interessa caroligi  Amici21  carola  luigi ,#caroligi#Amici21#carola#luigi,3,0.0,
1467531615450578950,nana e nene,2021-12-05 16:29:37+00:00,6,"Io ti amo, piaci ai miei genitori e ai miei amici e piaci pure al mio cane.ALEX QUANDO IL MATRIMONIO?-nana Amici21  Alex  starwyse ",#Amici21#Alex#starwyse,3,0.0,Alex
1467531228240826373,lucr_00,2021-12-05 16:28:04+00:00,2,Raga vi prego sto schiattando ma queste tre icone.  amici21  Serena  Nicol  Sissi ,#amici21#Serena#Nicol#Sissi,3,0.0,Sissi
1467529777787686917,scusa ma in che senso,2021-12-05 16:22:19+00:00,0,Le eliminazioni più ingiuste di sempre 🙂  amici  Amici21  virginia ,#amici#Amici21#virginia,4,0.4033,
1467527789481971725,FESTIVAL DI SANREMO 2022(FAN PAGE),2021-12-05 16:14:25+00:00,1,+++Sono ancora  QuelloCheFaMale di  LDA ad  Amici21 e  ISuicidi di  gIanmaria ad  XF2021 i singoli più venduti nei 2 talentIl partenopeo sale dopo 2 mesi a 46.500 copie vendute(e un disco d'oro📀)mentre il cantautore veneto dopo 1 mese a quota 7.500+++ ,#QuelloCheFaMale#LDA#Amici21#ISuicidi#gIanmaria#XF2021,3,0.0,
1467526947680964618,mainagioia,2021-12-05 16:11:04+00:00,0,“scusa se mi vedi strano”  LDA  Amici21 ,#LDA#Amici21,3,0.0,
1467526764834529280,noe🙆🏻‍♀️,2021-12-05 16:10:20+00:00,20,"il compleanno dì christian, Maria sto sognando?  Christian  christianstefanelli  mattiazenzola  carolapuddu  Amici21  amiciofficial ",#Christian#christianstefanelli#mattiazenzola#carolapuddu#Amici21#amiciofficial,3,0.0,Christian
1467526009696178178,Flavia Gufetta,2021-12-05 16:07:20+00:00,5,"Tutti bravi, tutti belli, ma io torno qua  Amici21 Alex ",#Amici21#Alex#,3,0.0,Alex
1467525820306673671,quellachecanta,2021-12-05 16:06:35+00:00,0,mercoledì dopo la sfida di nic tornerò a casa senza voce.  Amici21  nicol,#Amici21#nicol,3,0.0,
1467524990220357645,Alexsupporter,2021-12-05 16:03:17+00:00,4,Io sotto mille treni per questi bimbi amici21  simone  alex ,#amici21#simone#alex,3,0.0,
1467524283786268672,Giulia0328,2021-12-05 16:00:29+00:00,14,"Streammate Muro, Vivo e da stanotte anche Partire da zero! Condividete il messaggio il più possibile su qualunque piattaforma  amici21  caroligi  luigistrangis  carola",#amici21#caroligi#luigistrangis#carola,3,0.0,Rea;Luigi;Carola
1467523707497328642,Albe Fanclub 🌄,2021-12-05 15:58:11+00:00,3,Ecco l'esibizione di Albe + il commento personale e il voto di Christian De Sica!  Albe  Amici21 ,#Albe#Amici21,3,0.0,Albe;Christian
1467523575414505473,💫 Sognialmuro 💫,2021-12-05 15:57:40+00:00,0,Comunque io dalla Cele questo tiro mancino di sostituire Guido non me l'aspettavo. Tipo pugnalata al cuore pam  Amici21  Guido,#Amici21#Guido,3,0.0,
1467522914945744904,Alessandra🥀,2021-12-05 15:55:02+00:00,0,okay produzione Christian  è bellissimo anche mentre piange ma non voglio più vederlo così che sia chiaro  amici21  Christian ,#amici21#Christian,4,0.2263,Christian
1467522875007590405,Melissa_,2021-12-05 15:54:53+00:00,9,Ma la sentite la potenza di questo duo? 🔥😎 Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,3,0.1531,Mattia;Christian
1467522810549526531,chrixlove_,2021-12-05 15:54:37+00:00,2,sapevo che avrebbe fatto male...ma non così tanto... amici2021  Amici21  guido  christianstefanelli ,#amici2021#Amici21#guido#christianstefanelli,3,0.0,Christian
1467521951400960003,amoluigi,2021-12-05 15:51:13+00:00,4,Ma secondo voi Luigi sa che il Twitter lo ama immensamente? Amici21  luigistrangis  luigi,#Amici21#luigistrangis#luigi,3,0.0,Luigi
1467521718784778257,Albe Fanclub 🌄,2021-12-05 15:50:17+00:00,2,"Albe si esibisce con ""E Yo Mama"" per la gara canto di oggi! 🎤  Albe  Amici21 ",#Albe#Amici21,3,0.0,Albe
1467521095859417092,giu🧃:),2021-12-05 15:47:49+00:00,8,E PERCHÉ AMIAMO QUELLO CHE FA MALEEEEEEEEEEE Amici21  amici2021  LDA ,#Amici21#amici2021#LDA,3,0.0,
1467520909099646988,lucrezya,2021-12-05 15:47:04+00:00,33,"l’anno scorso si era rotto il forno, quest’anno luigi⚰️ Amici21  caroligi  carolaeluigi  gc  carola  luigi  amici20 ",#Amici21#caroligi#carolaeluigi#gc#carola#luigi#amici20,3,0.0,Luigi
1467520270663663622,Giorgia Colsani,2021-12-05 15:44:32+00:00,0, Guido quanto mancherà vederti ad  Amici21! Rimarrai nei cuori di tutti 💙🌹,#Guido#Amici21!,5,0.6696,
1467519888919085062,Cheyenne,2021-12-05 15:43:01+00:00,0,Guido sta pagando il prezzo dell'onestà di dire che gli fanno schifo tutti i teatrini e le dinamiche di competizione dentro questo programma. Era un allievo scomodo tutto qua.  Guido  Amici21,#Guido#Amici21,2,-0.4588,
1467519232644632586,aaaaaaaa,2021-12-05 15:40:24+00:00,1,aaaa luigi ma non ce la fai proprio eh   Luigi  Amici21  carolapuddu  caroligi ,#Luigi#Amici21#carolapuddu#caroligi,3,0.0,Luigi
