Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1470452660113391618,🟡 Tiziana sulla Luna 🤺,2021-12-13 17:56:48+00:00,1,"Faccio un paragone folle👑 ma io penso a loro due  Alex e  Luigi come  ErmalMeta e  FabrizioMoro Due amici tra suoni delicati e ruvidi... con la magia intorno.Adorabili 😊Auguro ai due, di percorrere i loro successi (e non sarebbe poco) amici21",#Alex#Luigi#ErmalMeta#FabrizioMoro#amici21,5,0.7184,Alex;Luigi
1470451981516947469,Claudia,2021-12-13 17:54:06+00:00,0,"Le loro facce durante i loro 'discorsi""... Amici21  LDA  Luigi  Albe  Sissi  ",#Amici21#LDA#Luigi#Albe#Sissi,3,0.0,
1470451199350501377,CheDonna.it,2021-12-13 17:51:00+00:00,0,Il cantante  lda conquista tutti  amici21,#lda#amici21,3,0.0,
1470450733216632839,C✨,2021-12-13 17:49:09+00:00,1,Classifica  Amici21 - 13.12.2021Canto: 1. Alex2. Luigi/Sissi3. Crytical4. Rea/Aisha5. Albe/LDA6. Elena7. NicolBallo:1. Mattia/Christian2. Dario3. Carola4. Cristiano5. Serena6. CosmaryMaestro manchi💔  Guido,#Amici21#Guido,4,0.2732,Sissi;Luigi;Crytical;Rea;Aisha;LDA;Elena;Christian;Mattia;Dario;Carola;Cosmary
1470449880715964419,Alex's World,2021-12-13 17:45:45+00:00,2,Il papà di Alex. ⭐💙 Siamo una squadra fortissima. Amicispoilers  Amici21  Alex ,#Amicispoilers#Amici21#Alex,5,0.6369,Alex
1470449376757747713,Claudia,2021-12-13 17:43:45+00:00,0,Che cosa dolcissima  Amici21 bellissimo video nicol ,#Amici21#nicol,3,0.0,
1470440428826673155,Alexsupporter,2021-12-13 17:08:12+00:00,4,Mamma mia più ascolto Ammirare tutto più mi piace...Ho i brividi assurdo amici21  alex ,#amici21#alex,2,-0.296,
1470436262741954571,|м ℓoves мαtti e chri|👻,2021-12-13 16:51:39+00:00,0,ora voglio una foto di “mattia potter” FATEMELO Amici21  Mattia ,#Amici21#Mattia,3,0.0,Mattia
1470434187337506840,Francesca🎩🎸,2021-12-13 16:43:24+00:00,0, in loop da mezzanotte   amici21  Alex  AmmirareTutto,#amici21#Alex#AmmirareTutto,3,0.0,
1470433727931113476,⎊ EleⒶnor Winchester ⍟,2021-12-13 16:41:34+00:00,3,"AMMIRARE TUTTO... dall'alto della classifica. ""...mentre chi odia, trema.""Te lo meriti tutto quel primo posto 💚 Amici21  Alex  Amicispoiler ",#Amici21#Alex#Amicispoiler,5,0.6369,Alex
1470430559994355714,Chiara,2021-12-13 16:28:59+00:00,2,la risata di Luca serotonina pura  Amici21  LDA ,#Amici21#LDA,3,0.0,
1470422404493189121,Erika Di Biasi,2021-12-13 15:56:35+00:00,0,Esageratamente bella ☀️🥰♥️  Carola  Amici21  caroligi ,#Carola#Amici21#caroligi,5,0.91,Carola
1470422342295822340,|м ℓoves мαtti e chri|👻,2021-12-13 15:56:20+00:00,0,"il bello che da quando turbojr sta male sto male pure io, ho un mal di gola che manco riesco a parlare... incredibile   Christian  Amici21 ",#Christian#Amici21,3,0.0,Christian
1470421593008521218,Benedetta 🙆🏻‍♀️,2021-12-13 15:53:21+00:00,1,DT inutile come tanti 🤦🏻‍♀️L'unica gioia sono stati i miei cuoricini mezzi malandati 💜💙  Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,5,0.8555,Mattia;Christian
1470420361703575553,|м ℓoves мαtti e chri|👻,2021-12-13 15:48:27+00:00,12,ora me lo tagliano pure nelle inquadrature Amici21  Christian ,#Amici21#Christian,3,0.0,Christian
1470420266325057547,Tw quello che mi piace,2021-12-13 15:48:05+00:00,1," Amici21  caroligi  carola""Occhi da Scandalo"" Io la vedo come una Grande Frecciatina&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;💘Sei Grande❤️ ","#Amici21#caroligi#carola""Occhi",5,0.6369,
1470419555113652224,Melissa_,2021-12-13 15:45:15+00:00,3,L'unica parte interessante del day-time. Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,3,0.0,Mattia;Christian
1470418792282996737,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-13 15:42:13+00:00,4,Scusa adoro  lda  amici21 ,#lda#amici21,3,0.0,
1470418165750505475,Lea Green,2021-12-13 15:39:44+00:00,11,Il pollo moro è vivo e si è riunito con il frate!Ora possiamo tirare un sospiro di sollievo... Amici21  Christian  Mattia ,#Amici21#Christian#Mattia,3,0.0,Christian;Mattia
1470417242521276418,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-13 15:36:04+00:00,1,Anna Petty stream quello che fa male  amici21  lda ,#amici21#lda,2,-0.2023,
1470416504114065415,Vi💕,2021-12-13 15:33:08+00:00,7,"Noi del fandom di  alexwyse abbiamo deciso un   da far girare qui su twitter per far conoscere il suo brano  ammiraretutto e far capire ad  Amici21 quanto noi supportiamo  Alex e da ora in poi vi chiediamo se perfavore quando parlate di lui potete utilizzarlo, l'   è  AlexWystar ",#alexwyse##ammiraretutto#Amici21#Alex##AlexWystar,3,0.0,Alex
1470416026991009803,Erika Di Biasi,2021-12-13 15:31:14+00:00,1,"""Ti stai rendendo anche conto di cose bellissime""🥺🤏Maria non potete farci vedere Carola disperata senza capire il perché,il mio cuore non regge💔💔  Amici21  Carola ",#Amici21#Carola,4,0.4939,Carola
1470415003475980295,Sabri | Kiitos Kimi KR7|,2021-12-13 15:27:10+00:00,7,"Nel gruppo del fanclub di  Alex abbiamo scelto il nuovo   da usare ogni volta che parleremo di lui, dobbiamo spammarlo il più possibile per far capire a lui  alexwyse e alla produzione di  Amici21 quanto supporto ha, siete pronti? Scatenatevi, mi raccomando!  AlexWystar ⭐️❤️💪 ",#Alex##alexwyse#Amici21#AlexWystar,3,0.0,Alex
1470413241612488704,margot :),2021-12-13 15:20:10+00:00,1,"eh niente anche oggi dobbiamo aspettare la prossima volta per vedere crick e crock, sono piena  amici21  christian  mattia ",#amici21#christian#mattia,3,0.0,Christian;Mattia
1470403274440384515,Francesca🎩🎸,2021-12-13 14:40:34+00:00,0,VorreiVivere sulla lunaSentire il sole che mi consuma......  AmmirareTutto Alex  amici21  nowplaying  newsingle,#AmmirareTutto#Alex#amici21#nowplaying#newsingle,3,0.0,
1470400213202481161,marimar,2021-12-13 14:28:24+00:00,0,Per chi sa ascoltare ❤️ ammiraretutto  Alex  AMICI21 ,#ammiraretutto#Alex#AMICI21,3,0.0,
1470399912449875969,marimar,2021-12-13 14:27:12+00:00,0,Si magia pura ⭐️❤️Questo ragazzo è nato per brillare ⭐️ ammiraretutto ⭐️  Alex  AMICI21 ,#ammiraretutto#Alex#AMICI21,3,0.0,
1470399230128893956,marimar,2021-12-13 14:24:29+00:00,0,🥺❤️🤧 è vero il mondo è tropo grande per meritarsi una anima pura come Alex  ammiraretutto  Alex  AMICI21 ,#ammiraretutto#Alex#AMICI21,3,0.0,Alex
1470399073941430278,Claudia,2021-12-13 14:23:52+00:00,0,Chi ha ispirato Leonardo da Vinci si è rincarnat in  LDA Amici21 Ancora morendo per la MONNA LUCA ,#LDA#Amici21#Ancora morendo per la MONNA LUCA ,4,0.34,
1470396148577968130,Francesca,2021-12-13 14:12:15+00:00,5,"Il cantante più completo di  amici21, come non se ne vedeva da anni.  alex  ammiraretutto 💫 ","#amici21,#alex#ammiraretutto",2,-0.2263,Alex
1470395892595367943,marimar,2021-12-13 14:11:14+00:00,0,Facciamo volare ancora di più 🥳 Usare questo : ammiraretutto  per farlo virale ⭐️  AMICI21  Alex  Amicispoilers ,#ammiraretutto#AMICI21#Alex#Amicispoilers,4,0.3818,
1470395412112625667,marimar,2021-12-13 14:09:19+00:00,0,ALEX: Talento puro ❤️⭐️  ammiraretutto  Alex  AMICI21  Amicispoilers ,#ammiraretutto#Alex#AMICI21#Amicispoilers,3,0.0,Alex
1470394976467095558,Giulia0328,2021-12-13 14:07:35+00:00,0,"Streammate Luigi ed Alex, sia le nuove che le vecchie canzoni, in particolare Muro e Sogni al cielo, a cui manca poco per il disco d'oro🤍  amici21  caroligi  luigistrangis  alex  carola",#amici21#caroligi#luigistrangis#alex#carola,3,0.0,Luigi;Rea;Alex
1470393754813186053,marimar,2021-12-13 14:02:44+00:00,0,Sarò la unica a pensare che la voce di ALEX ha una somiglianza a la voce di HARRY STYLES ?? ... e pure questa domenica cantara due canzone di lui (Falling e Sings of the times)🥺🤧❤️  amici  Amicispoilers  AMICI21  Alex,#amici#Amicispoilers#AMICI21#Alex,4,0.2869,Alex
1470393402911072260,✨Alex Era✨,2021-12-13 14:01:20+00:00,3,"Perché a noi, purtroppo, dei teatrini della produzione non interessa. Quando hai un cantante con una voce e con testi del genere il focus è la musica. PUNTO. ammiraretutto  amici21  alex ",#ammiraretutto#amici21#alex,3,0.0,Alex
1470391704335400965,Amici21,2021-12-13 13:54:35+00:00,3,"Loro che arrivano entrambi primi e si danno il pugnetto, la dolcezzaa🥺 AMICI21   sissi  ",#AMICI21#sissi,3,0.0,
1470388923767705608,lu🕺,2021-12-13 13:43:32+00:00,6,io purtroppo sono innamorata di questa donna💜  carola  AMICI21  caroligi ,#carola#AMICI21#caroligi,5,0.6369,
1470388720453005321,marimar,2021-12-13 13:42:44+00:00,0,Si mi piace la idea  ammiraretutto facciamolo tendenza ❤️  Amicispoilers  amici  Alex  AMICI21 ,#ammiraretutto#Amicispoilers#amici#Alex#AMICI21,3,0.0,
1470386545807003650,marimar,2021-12-13 13:34:05+00:00,0,Adesso deviamo farlo mantenere la su ⭐️❤️⭐️❤️⭐️❤️⭐️❤️⭐️⭐️❤️⭐️❤️Solo insieme lo facciamo volare a questa stellina 😊 Alex  AMICI21 ,#Alex#AMICI21,5,0.7184,Alex
1470385973074792454,marimar,2021-12-13 13:31:49+00:00,0,Sono orgogliosa !!!! Che bel fandom siamo che apprezziamo questo talento unico :ALEX ❤️ Adesso deviamo farlo mantenere nel TOP ⭐️ AMICI21  Amicispoilers  amici  Alex ,#AMICI21#Amicispoilers#amici#Alex,5,0.572,Alex
1470385319262535682,marimar,2021-12-13 13:29:13+00:00,0,"Esatto come veri fans debíamos dare importanza al suo talento non  al gossip ... continuate a fare volare sogni al cielo, ammirare tutto, tra silenzi ❤️  Alex  AMICI21  Amicispoiler ",#Alex#AMICI21#Amicispoiler,3,-0.1779,Alex
1470384466308780035,Giorgia Nonis,2021-12-13 13:25:49+00:00,4,Lasciamo parlare la musica! Amici21  Alex   sognialcielo  trasilenzi  ammiraretutto ,#Amici21#Alex#sognialcielo#trasilenzi#ammiraretutto,3,0.0,Alex
1470379668696092678,LUISA 🌈💫💜,2021-12-13 13:06:46+00:00,0,"Le vene ragazzi,le vene,e poi é forse la copertina piú bella 😍🔥  amici21  alex ",#amici21#alex,3,0.1531,Alex
1470377530150502400,kika,2021-12-13 12:58:16+00:00,0,qui per ricordare che chri nel portafoglio ha i peli del suo gatto che non c'è più :( Amici21  Christian,#Amici21#Christian,3,-0.128,
1470370436936515592,Giulia0328,2021-12-13 12:30:04+00:00,0,Io innamorata dei due nuovi inediti di Alex e Rea 😍  Amici21  alex  rea,#Amici21#alex#rea,4,0.4588,Alex;Rea
1470365305411145728,lu🕺,2021-12-13 12:09:41+00:00,0,state stremmando?   Amici21  Amicispoiler  luigi  caroligi,#Amici21#Amicispoiler#luigi#caroligi,3,0.0,
1470363969005178885,lu🕺,2021-12-13 12:04:22+00:00,0,"io le ore di filosofia, le passo cosi💛 luigistrangis  luigi  Amici21  caroligi ",#luigistrangis#luigi#Amici21#caroligi,5,0.6369,
1470361180074041346,MissClois86,2021-12-13 11:53:17+00:00,1, Amici21  Alex  alexwyse Fiera del mio protetto dal 19.09.2021!👑👑❤️❤️ ,#Amici21#Alex#alexwyse,3,0.0,
1470360401758101506,𝙼𝚎𝚛𝚢 🫀,2021-12-13 11:50:12+00:00,2,questa è LA CANZONE. amici21  LDA ,#amici21#LDA,3,0.0,
1470359609462464515,𝒻𝓇𝒶𝓃𝒸𝑒𝓈𝒸𝒶_༻꧂,2021-12-13 11:47:03+00:00,0,Effettivamente ora è single e anche iTunes ci tiene a farlo notare.Ok era pessima HAHAHA  Amici21  Alex ,#Amici21#Alex,5,0.6523,
1470359588977455107,Francesca🎩🎸,2021-12-13 11:46:58+00:00,1,Sbaglio o è il primo tra tutti gli inediti di questa edizione a raggiungere il primo posto? amici21  Alex  AmmirareTutto ,#amici21#Alex#AmmirareTutto,3,0.0,
1470348492774248455,micabar,2021-12-13 11:02:53+00:00,0,Vivere sempre senza giudizi e ammirare tutto ✨  Amici21  Alex  ammiraretutto ,#Amici21#Alex#ammiraretutto,4,0.3182,Alex
1470345462314061826,Amici🕺🕺,2021-12-13 10:50:50+00:00,1, Amici21  Christian Non potevo non farlo 😂  ,#Amici21#Christian,4,0.4404,Christian
1470339371362566144,⎊ EleⒶnor Winchester ⍟,2021-12-13 10:26:38+00:00,0,La poesia. L'arte. La sublimazione.💚🍀🐞 Amici21  Alex  AmmirareTutto ,#Amici21#Alex#AmmirareTutto,5,0.6369,
1470337989909880836,MissClois86,2021-12-13 10:21:09+00:00,0,I miei protetti. I kings della musica. 👑👑Il mondo da oggi è un posto migliore. amici21  Alex  marcomengoni  CambiaUnUomo  ammiraretutto ,#amici21#Alex#marcomengoni#CambiaUnUomo#ammiraretutto,3,0.0,
1470329203983896576,Albe Fanclub 🌄,2021-12-13 09:46:14+00:00,1,"🚨 ALTRE INFO 🚨- In sfida canta il suo inedito ""Millevoci""- Il suo nuovo inedito si chiama ""Prima Di Te""  Albe  Amici21  Amicispoiler ",#Albe#Amici21#Amicispoiler,3,0.0,Albe
1470327623200956417,|м ℓoves мαtti e chri|👻,2021-12-13 09:39:57+00:00,0,alex le madonne che ti tiro se non la smetti  Amici21  Alex ,#Amici21#Alex,3,0.0,Alex
1470327562396184580,Anna✨,2021-12-13 09:39:42+00:00,0,Raga ma non si seguono neanche più MA QUEST’ANNO CHE CA🚨🚨O sta succedendo in quella casetta Maria a questo punto facciamo dei falò di confronto chiamiamo Filippo Biscigliaaaaa  Amicispoiler  Amici21  amici  alex  cosmary  caroligi ,#Amicispoiler#Amici21#amici#alex#cosmary#caroligi,3,0.0,Alex
1470325773089361922,Benedetta 🙆🏻‍♀️,2021-12-13 09:32:36+00:00,1,"Ma Raimondo ridarà internet ai polli per le vacanze o questa punizione sarà eterna?Io voglio loro stories e dirette da qui fino a gennaio, perché mi mancano già da morire! Amici21  Mattia  Christian",#Amici21#Mattia#Christian,3,0.0,Christian;Mattia
1470324462503575553,Diregiovani.it,2021-12-13 09:27:23+00:00,0,Qual è il titolo? Non guardate su Google...rispondete di getto! BuongiornoCantando 🎶  Sissi  Amici21  13dicembre ,#BuongiornoCantando#Sissi#Amici21#13dicembre,3,0.0,Sissi
1470324402411737090,Fede,2021-12-13 09:27:09+00:00,0,Chi è il vostro ballerino o la vostra ballerina preferito/a di Amici? (parte 2) 🎶 Amici21  ballerini  carola  cristiano  cosmary,#Amici21#ballerini#carola#cristiano#cosmary,3,0.0,
1470324399865835523,Fede,2021-12-13 09:27:08+00:00,0,Chi è il vostra ballerino o ballerina preferito/a di Amici?🎶 Amici21  ballerini  mattia  Dario  Christian  serena,#Amici21#ballerini#mattia#Dario#Christian#serena,3,0.0,Dario;Christian
1470320315142189064,Noemsss,2021-12-13 09:10:55+00:00,0,L'inedito di Alex&gt;&gt;&gt;tutto🥺🥺🥺🥺🥺 amici21  alex,#amici21#alex,3,0.0,Alex
1470319134303043589,MissClois86,2021-12-13 09:06:13+00:00,0,"Aspettando il daytime di ""oggi""...  Amici21  Amicispoiler  Alex ",#Amici21#Amicispoiler#Alex,3,0.0,
1470311919664123904,ClAuDia,2021-12-13 08:37:33+00:00,0,Domandandomi seriamente come farò queste vacanze senza i miei best friend zenzola e Stefanelli.Conto sulle famiglie per regalarci contenuti  Amici21  Christian     ,#Amici21#Christian,5,0.8126,Christian
1470309717142642689,Alexsupporter,2021-12-13 08:28:48+00:00,0,Io vi ricordo di continuare ad acquistare/ascoltare Sogni al cielo!!!❤🕯💪 amici21  alexwyse  alex,#amici21#alexwyse#alex,5,0.7249,Alex
1470306220112285700,Alexsupporter,2021-12-13 08:14:54+00:00,0,Tutti ad ascoltare!!🕯❤💪 amici21  alex ,#amici21#alex,5,0.6988,Alex
1470305774039859202,Alexsupporter,2021-12-13 08:13:08+00:00,0,"E poi in caso ci fosse realmente interesse non sono fatti nostri, anzi buon per loro, magari questa cosa riesce a renderli entrambi più sereni  amici21  alex",#amici21#alex,3,0.0,
1470305058998960128,Alexsupporter,2021-12-13 08:10:17+00:00,1,"Ragazzi vi invito a eliminare i commenti contro il fatto di alex-cosmary, pensate ad alex che entra sui social e trova questi commenti, non vabene, lo farebbe scendere ancora più di morale. amici21  alex",#amici21#alex,3,0.0,Alex;Cosmary
1470303357164208131,Wendy💫🤍💜 || MV33 WORLD CHAMPION🦁🧡,2021-12-13 08:03:31+00:00,2,"Dopo due settimane senza Mattia di fila, due senza Christian di fila e inoltre anche senza Mattia e Crytical. Ma che vita difficile per la Polli crew  Amici21  Mattia  christianstefanelli ",#Amici21#Mattia#christianstefanelli,3,0.0,Mattia;Christian;Crytical
1470302929122955265,Alexsupporter,2021-12-13 08:01:49+00:00,1,Social e trova questi commenti in caso fosse interessato a lei.Quindi Alexino sei maturo da capire cosa è meglio per te e io ti appoggerò indipendentemente da chi avrai affianco.Detto ciò un bacione e spacca tutto🕯❤ amici21  alex,#amici21#alex,5,0.6369,Alex
1470302706380255240,marimar,2021-12-13 08:00:56+00:00,0,Facciamolo rimanere la su 😍❤️  Amicispoiler  Alex  Amici21 ,#Amicispoiler#Alex#Amici21,4,0.4588,Alex
1470300028921077762,marimar,2021-12-13 07:50:18+00:00,0,"Alex 4ta posizione nelle vendite in i tunes per AMMIRARE TUTTO e 31 per SOGNI AL CIELO 😍Sono felicissima del supporto ad Alex , continuate acquistare  ed ascoltarlo ❤️ ❤️❤️❤️❤️ Alex  Amicispoiler  Amici21",#Alex#Amicispoiler#Amici21,4,0.4588,Alex
1470292687316209668,aurora guidi,2021-12-13 07:21:08+00:00,0,"allora produzione io capisco che le coppie ti piacciono, ma fate le cose con calma, fatelo quando avete fatti davvero concreti, ma un vero capitano non abbandona mai la sua nave🥰 Amici21  Serena  Alex  AlexeSerena  serenalex la ship suprema solo loro 🛐",#Amici21#Serena#Alex#AlexeSerena#serenalex,5,0.8591,Serena;Alex
1470289187555487744,MissClois86,2021-12-13 07:07:13+00:00,0," Amici21  Amicispoiler  Alex  alexwysegrazie Fedez, finalmente l'equilibro naturale dell'universo è stato ristabilito.  ",#Amici21#Amicispoiler#Alex#alexwysegrazie,3,0.0,
1470285553539108864,⭐,2021-12-13 06:52:47+00:00,4,e quando ascolteremo molto più di 57 secondi e ci farà piangere tutti then what? Amicispoiler  Amici21  Alex ,#Amicispoiler#Amici21#Alex,3,0.0,
1470283147703164932,⭐,2021-12-13 06:43:13+00:00,2,e nulla non sto esagerando dicendo che il mio sogno più grande si è realizzato.ancora non ci credo.penso che potrei mettermi a piangere domenica.⭐ Amici21  Amicispoiler  Alex ,#Amici21#Amicispoiler#Alex,3,0.0,
1470206079573315590,Lucelettra,2021-12-13 01:36:59+00:00,0, Amici21  carola In AMORE sopratt quando nn si è corrisposti allo stesso modo concedere TEMPO e SPAZIO è fondamentale! E se L dovesse ripensarci con C.. avremmo 1 coppia davvero appassionante.. ma se così non fosse.. la compagnia di Crist vicino a C a me nn mi dispiace x niente😍 ,#Amici21#carola,5,0.792,
1470190976798965768,iitsMarta,2021-12-13 00:36:58+00:00,0,come si chiama la ragazza di Alex?  amici21  alex,#amici21#alex,3,0.0,Alex
1470190366355767296,marimar,2021-12-13 00:34:32+00:00,0,È vero lui ha iniziato da 0  AMICI21  Amicispoiler  MengoniAmici21  Alex ,#AMICI21#Amicispoiler#MengoniAmici21#Alex,4,0.34,
1470185075908263941,marimar,2021-12-13 00:13:31+00:00,0,"Si pure io lo penso , questo ragazzo è un mondo meraviglioso che ancora ci manca per conoscere ❤️😍CONTINUATE AD ASCOLTARE SOGNI AL CIELO CHE MANCA POCO !!❤️ AMICI21  Alex  Amicispoiler ",#AMICI21#Alex#Amicispoiler,5,0.555,
