Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1470165530980106242,✨Alex Era✨,2021-12-12 22:55:51+00:00,1,"In mezzo all'euforia post-spoiler ricordiamoci che tra qualche minuto esce ""Ammirare Tutto"", quindi mi raccomando streammiamo alex  amici21  amicispoiler",#alex#amici21#amicispoiler,3,0.0,Alex
1470162746675245059,Erika Di Biasi,2021-12-12 22:44:47+00:00,2,Stortaro e peparonata non sono insegnanti seri perché sanno benissimo il lavoro che la Celentano sta facendo con Carola per far sì che diventi più sicura di se e loro solo per andare contro la maestra continuano a sminuirla🙈  AmiciSpoiler  Amici21  Carola ,#AmiciSpoiler#Amici21#Carola,3,0.0,Carola
1470162676793987089,Alice califano,2021-12-12 22:44:31+00:00,1, AMICI21  amici21  rea Rea che vuole abbracciare alex mi ricorda poo di Mulan che abbraccia i suoi compagni contro la loro volontà 😂 ,#AMICI21#amici21#rea,4,0.4404,Rea;Alex
1470161489726263303,Erika Di Biasi,2021-12-12 22:39:48+00:00,0,Piccolina mia🥺🤧😭🥺🤧😭  Carola  AmiciSpoiler  Amici21  ,#Carola#AmiciSpoiler#Amici21,1,-0.8126,
1470158898283876364,Erika Di Biasi,2021-12-12 22:29:30+00:00,3,"Il parere di Stortaro e peparonata conta poco ma non se ne può più che per colpa dei loro problemi con la Cele ci va sempre di mezzo una ballerina preparata come Carola e su di lei non riusciranno mai ad essere obbiettivi,questo è accanimento🙈  Carola  AmiciSpoiler  Amici21  ",#Carola#AmiciSpoiler#Amici21,3,0.0,Carola
1470156968191049732,๓คttiค🍀,2021-12-12 22:21:50+00:00,0,sapevamo che i gusti musicali di fedez facessero tanto schifo ma non da mettere in basso questa dea.   Amicispoiler  amici21  sissi  ,#Amicispoiler#amici21#sissi,3,0.0,
1470156730545942528,✨Alex Era✨,2021-12-12 22:20:53+00:00,6,Cioè non so se ci rendiamo conto che sentiremo questa meraviglia in puntata. Voi state bene? Perché io sinceramente no. alex  amici21  amicispoiler,#alex#amici21#amicispoiler,3,0.0,Alex
1470154546534322176,Giulia_09,2021-12-12 22:12:12+00:00,16,NO VABBE DEL TIPO:M: MI HAI CONTAGIATO TU?C: E SI FRATÈAHAHAHAHHAHA✈️✈️✈️ Amicispoiler  AMICI21  Mattia  Christian ,#Amicispoiler#AMICI21#Mattia#Christian,2,-0.4466,Mattia;Christian
1470153844957003780,LaMichi,2021-12-12 22:09:25+00:00,4,✅Albe vince la sfida✅Albe canta un nuovo inedito NON VEDO L’ORA CHE SIA DOMENICA 😍😍  Amicispoiler  AMICI21  albe,#Amicispoiler#AMICI21#albe,5,0.7184,Albe
1470152981270216705,Albe Fanclub 🌄,2021-12-12 22:05:59+00:00,1,🚨 SPOILER INERENTI AD ALBE SULLA PUNTATA DI DOMENICA 🚨- Vince la sfida e quindi di conseguenza non è stato eliminato!- Dopo la sfida canta pure il suo nuovo inedito!  Albe  Amici21  Amicispoiler,#Albe#Amici21#Amicispoiler,3,0.0,Albe
1470152723819606025,Taty35,2021-12-12 22:04:58+00:00,0,Che meraviglia!!!  Carola  fedez  Amici21  caroligi ,#Carola#fedez#Amici21#caroligi,3,0.0,
1470152293484015623,MissClois86,2021-12-12 22:03:15+00:00,1, Amici21  Amicispoiler  Alex  Luigi  LDAEh finalmente cazzo!  ,#Amici21#Amicispoiler#Alex#Luigi#LDAEh,3,0.0,
1470151626765873158,Amici21,2021-12-12 22:00:36+00:00,0,I MIEI PROTETTI SPACCANO SEMPRE.💛✨ AMICI21  caroligi  alex ,#AMICI21#caroligi#alex,5,0.7579,
1470150775259254785,LadyOscar,2021-12-12 21:57:13+00:00,0,  Alex ultimo. Una classifica proprio competente.🙄 AMICI21,#Alex#AMICI21,3,0.0,Alex
1470146626513772548,Alessandra🥀,2021-12-12 21:40:44+00:00,0," Amicispoiler Prendetemi per pazzo si ,pazzo per Gesù  Christian  christianstefanelli  amici21 ",#Amicispoiler#Christian#christianstefanelli#amici21,3,0.0,Christian
1470144792311087111,C✨,2021-12-12 21:33:27+00:00,0,"in mente che aspetto le anticipazioni, sto ascoltando con molto piacere  che racconta Mattia😍😍  Mattia  Amici21",#Mattia#Amici21,5,0.7184,Mattia
1470144530632654850,Alessandra🥀,2021-12-12 21:32:24+00:00,0, Amicispoiler io che cerco di sopprimermi perché non ne posso più di aspettare  Amici21  Christian  christianstefanelli ,#Amicispoiler#Amici21#Christian#christianstefanelli,3,0.0,Christian
1470143657177198600,⎊ EleⒶnor Winchester ⍟,2021-12-12 21:28:56+00:00,0,La cosa che attendevo più di ogni altra: Alex ha vinto la sfida.Si può andare a dormire tranquilli. Yup. Amici21  Amicispoiler  Alex,#Amici21#Amicispoiler#Alex,4,0.34,Alex
1470143473470910471,sognialcielo✰,2021-12-12 21:28:12+00:00,0,"🔴PREVISIONE FINALE🔴segnatevi questo tweet,in semifinale vanno alex,luigi e lda canto e ballo carola mattia e christian. in finale vanno alex e luigi e di ballo carola e christian Amici21  amemici20  alexwyse  luigistrangis  LDA  mattiazenzola  carolapuddu  turbo",#Amici21#amemici20#alexwyse#luigistrangis#LDA#mattiazenzola#carolapuddu#turbo,3,0.0,Alex;Luigi;Christian;LDA;Carola;Mattia
1470142800159297541,Alessandra🥀,2021-12-12 21:25:32+00:00,0, Amicispoiler io che mi ubriaco in attesa delle anticipazioni  amici21  Christian  christianstefanelli ,#Amicispoiler#amici21#Christian#christianstefanelli,3,0.0,Christian
1470142601135329285,Alexsupporter,2021-12-12 21:24:44+00:00,1,GESÙ ESISTE. amici21  Amicispoiler  alex ,#amici21#Amicispoiler#alex,3,0.0,
1470142535150493697,Amici21,2021-12-12 21:24:28+00:00,0,Era ovvio.✨❤️   AMICI21  alex   ,#AMICI21#alex,4,0.3182,
1470139793380102146,~ LaLaLaLaa 👑,2021-12-12 21:13:35+00:00,1,A quelli che sono andati a giudicare i ragazzi di Amici e hanno messo Alex all’ultimo posto: tutto bene? 🤷🏻‍♀️ Amici21  amici  amici2021  Alex,#Amici21#amici#amici2021#Alex,3,0.0,Alex
1470138312761479173,nellavitaprendosolopali,2021-12-12 21:07:42+00:00,8,Luca e Mattia 😭😭  Amici21  LDA  ,#Amici21#LDA,1,-0.7351,
1470138162076962821,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-12 21:07:06+00:00,4,Ma non avevo visto Luca e Mattia Ahah che carini  amici21  lda ,#amici21#lda,3,0.0,Mattia
1470138065507258381,Tv addicted real 🇮🇹,2021-12-12 21:06:43+00:00,0,Oggi  Luigi  luigistrangis è stato strepitoso nell'interpretazione di Alleria di Pino Daniele. Amici21  amici2021,#Luigi#luigistrangis#Amici21#amici2021,3,0.0,Luigi
1470136301051682826,ahd🤍,2021-12-12 20:59:42+00:00,0,queste anticipazioni quando escono? che devo farmi la doccia  amici21  caroligi  celentano  cosmery  mattia,#amici21#caroligi#celentano#cosmery#mattia,3,0.0,Mattia
1470135910985515009,Alexsupporter,2021-12-12 20:58:09+00:00,0,Santo cielo manco l'Eurovision dura così tanto. amici21  alex  Amicispoiler ,#amici21#alex#Amicispoiler,3,0.0,Alex
1470133487353188353,aissatou,2021-12-12 20:48:31+00:00,0,Continuo a shipparli mi dispiace sono troppo belli  Amici21  ZENZONELLI  mattia  Christian ,#Amici21#ZENZONELLI#mattia#Christian,3,0.0,Mattia;Christian
1470130357907472384,giu:/,2021-12-12 20:36:05+00:00,2,perché noi tutti in questo momento eravamo come luca  Amici21  readevivincere  realacoppaètua  LDA ,#Amici21#readevivincere#realacoppaètua#LDA,3,0.0,
1470129578110763012,Chiara,2021-12-12 20:32:59+00:00,3,"Arte, maestria, sapienza, professionalità ma soprattutto sacrificio Amici21  LDA ",#Amici21#LDA,3,0.0,
1470128646081888256,sognialcielo✰,2021-12-12 20:29:17+00:00,0,🔴SCEGLIETEEE🔴 Amici21  amemici20  Amicispoiler  serena  Alberto  cosmary  cristiano,#Amici21#amemici20#Amicispoiler#serena#Alberto#cosmary#cristiano,3,0.0,Serena;Albe
1470127796504694789,greta,2021-12-12 20:25:54+00:00,6,"lei è carola puddu, o meglio la mia spacca culi :)  Carola - Amici21 ",#Carola#Amici21,4,0.2023,Carola
1470126049526693892,Alexsupporter,2021-12-12 20:18:58+00:00,1,Sto ricaricando la pagine delle anticipazioni dalle 21.POSSIBILE CHE ANCORA NIENTE?! IO HO ANSIA A NON FINIRE amici21  alex,#amici21#alex,3,0.0,
1470125001525374989,Alexsupporter,2021-12-12 20:14:48+00:00,0,"Ragazzuoli scorsa settimana su alex si è saputo abbastanza presto, perchè adesso no?! amici21  alex",#amici21#alex,3,0.0,Alex
1470124562599849999,sognialcielo✰,2021-12-12 20:13:03+00:00,0,bho votate  amemici20  Amici21  alexwyse  carolapuddu  caroligi  luigistrangis  LDA ,#amemici20#Amici21#alexwyse#carolapuddu#caroligi#luigistrangis#LDA,3,0.0,
1470122806885208068,Yle,2021-12-12 20:06:05+00:00,0,"Raga, cosa pensate delle parole di MdF su Alex prima di mandare il video riguardo Cosmary? Ha smontato i vari bigliettini proprio alla grande direi 🤔😏  amici21  alex  alexwyse",#amici21#alex#alexwyse,4,0.34,Alex;Cosmary
1470121831839547396,🫂a,2021-12-12 20:02:12+00:00,1,🔴mattia e dario sono 2004 stash li manda direttamente a fare i professionisti perché hanno quasi 18 anni🔴  Amicispoiler  Amici21  Mattia  Dario,#Amicispoiler#Amici21#Mattia#Dario,3,0.0,Mattia;Dario
1470121505233289227,sognialcielo✰,2021-12-12 20:00:55+00:00,0,🔴SCEGLIETEEE🔴 Amici21  amemici20  alexwyse  luigistrangis  LDA  caroligi  carolapuddu  Amicispoiler,#Amici21#amemici20#alexwyse#luigistrangis#LDA#caroligi#carolapuddu#Amicispoiler,3,0.0,Alex;Luigi;LDA;Carola
1470120651960860678,giulia,2021-12-12 19:57:31+00:00,1,per questi due io mi ammazzo  Amici21  luigi  Alex ,#Amici21#luigi#Alex,3,0.0,
1470117690073395208,Albe Fanclub 🌄,2021-12-12 19:45:45+00:00,2,"Ecco l'esibizione di Albe con ""Purpose"".  Albe  Amici21 ",#Albe#Amici21,3,0.0,Albe
1470116714486681604,giulia,2021-12-12 19:41:52+00:00,0,comunque serena oggi straordinaria nella sua esibizione mi è piaciuta addirittura di più di giulia  Amici21  serena,#Amici21#serena,3,0.0,
1470116682626748420,Albe Fanclub 🌄,2021-12-12 19:41:45+00:00,2,"Albe si è esibito con ""Purpose"" per la gara tra cover giudicata da Sabrina Ferilli!  Albe  Amici21 ",#Albe#Amici21,3,0.0,
1470108985881681931,MissClois86,2021-12-12 19:11:10+00:00,3,"Pensavo:C'è Alessandra Amoroso. Immaginate faccia il giudice per una classifica. Proprio oggi che c'è qualcuno che ne capisce, Alex non fa la classifica perché è in sfida? Amici21  Amicispoiler  Alex  alexwyse ",#Amici21#Amicispoiler#Alex#alexwyse,4,0.5106,Alex
1470106340840329223,aurora guidi,2021-12-12 19:00:39+00:00,0,"e comunque diciamola la verità, Alex sorrideva anche prima dell’arrivo di rosmarino 😶  Amici21  Alex ",#Amici21#Alex,3,0.0,Alex
1470101171545292805,Silvia,2021-12-12 18:40:07+00:00,1,"Ho fatto spotify premium per ascoltarti con la playlist perfetta per gli stream, ho scaricato Itunes per acquistarti e ora ti ho acquistato su Amazon e ho fatto l'abbonamento ad Amazon music...  cosa non facciamo per te  caroligi  Amici21  Luigi  luigistrangis  Gigi",#caroligi#Amici21#Luigi#luigistrangis#Gigi,4,0.34,Luigi
1470101068696666113,Tw quello che mi piace,2021-12-12 18:39:42+00:00,0, caroligi  Amici21 Perché lei sa chi e' la Regina  carola👑❤️ ,#caroligi#Amici21#carola,3,0.0,Carola
1470099525591252992,⎊ EleⒶnor Winchester ⍟,2021-12-12 18:33:34+00:00,6,"Sono del parere che noi di Alex stiamo conoscendo solo la punta dell'iceberg e che ci sia ancora tanto da vedere ed ascoltare. Il suo mondo è così particolare che non basterebbe una sola edizione di Amici. Ma poi, quanto è bello questo mondo? Tanto, tanto. Amici21  Alex ",#Amici21#Alex,3,0.0,Alex
1470098983024566287,Fede 💃🏽,2021-12-12 18:31:25+00:00,20,"Più di 2 milioni per Muro. Non è una follia. Veramente orgogliosa di te, e di vederti crescere nella musica e nella vita💛Fa tutto parte di quel “diventare Luigi” del lontano 24 settembre. Sei sempre più grande Gigi 💛 caroligi  Amici21  Luigi ",#caroligi#Amici21#Luigi,5,0.6369,Luigi
1470093132456992775,puffpuff,2021-12-12 18:08:10+00:00,0,Luigi lo chiameremo ‘angolo testi’ da oggi  Amici21  Luigi,#Amici21#Luigi,3,0.0,Luigi
1470092921361862665,DANIELLE DELCOMMUNE,2021-12-12 18:07:20+00:00,0," Sono triste 😥 il mio preferito è in sfida, no guardero più  amici21 senza  albe ! Una fan di Belgio e d'amici dopo 21 anni 😒",#amici21#albe,4,0.4199,
1470090922373398532,Sangiuliaᥫ᭡ | Stream Perso nel Buio🔦,2021-12-12 17:59:23+00:00,1,Questa Amicizia🧡 amici21  Christian  Mattia ,#amici21#Christian#Mattia,5,0.6369,Christian;Mattia
1470090771596550151,giu🧃:),2021-12-12 17:58:47+00:00,13,felicità e malinconia siete le mie persone preferite😭🫂 AMICI21  Riki  Alex  amici  amici16 ,#AMICI21#Riki#Alex#amici#amici16,2,-0.4767,
1470088592215134218,Benedetta 🙆🏻‍♀️,2021-12-12 17:50:07+00:00,1,"Faccetta a ebete 😂😂No, comunque Mattia lo guarda proprio con gli occhi dell'amore a Christian.Con tanta ammirazione.Esattamente come si guarda un fratello maggiore 😍💙💜Io gli voglio bene a sti ragazzi. Che vi devo dì. Amici21  Mattia  Christian ",#Amici21#Mattia#Christian,5,0.8481,Mattia;Christian
1470086714551115798,Claudia,2021-12-12 17:42:40+00:00,1, Serena bravissima  Amici21 ,#Serena#Amici21,3,0.0,
1470086628551102466,Benedetta 🙆🏻‍♀️,2021-12-12 17:42:19+00:00,0,Luigino che carino 😍Comunque me li so scelti bene i miei protetti.Tutti bbf4eva 😅 Amici21 Luigi  Alex Christian  Mattia ,#Amici21#Luigi#Alex#Christian#Mattia#,5,0.6705,Luigi;Alex;Christian
1470086240921956363,Claudia,2021-12-12 17:40:47+00:00,2, Luigi fan numero di  Alex ( insieme a me) Amici21 Io vi ADOOROO ragazzii ,#Luigi#Alex#Amici21,4,0.3182,Luigi;Alex
1470085548777906181,Lea Green,2021-12-12 17:38:02+00:00,36,Per alleviare un po' l'ansia per la registrazione vi lascio questo breve video su Chri e Matti.Spero vi piaccia ❤️-----------------------------Ps: i consigli per migliorare sono bene accetti  Amici21  Christian  Mattia ,#Amici21#Christian#Mattia,3,0.0,Christian;Mattia
1470085237375971329,Anna✨,2021-12-12 17:36:48+00:00,0,Ecco a voi Luigi Strangis💛 luigi  luigistrangis  Amici21  caroligi  carolaeluigi  luigiecarola ,#luigi#luigistrangis#Amici21#caroligi#carolaeluigi#luigiecarola,5,0.6369,Luigi
1470081009878196229,Benedetta 🙆🏻‍♀️,2021-12-12 17:20:00+00:00,0,Che carino Mattia 💜 Amici21  Mattia ,#Amici21#Mattia,5,0.6369,Mattia
1470079106503086091,Vally Daddario,2021-12-12 17:12:26+00:00,0, Spero che si prenda la vittoria visto come l'hanno trattata a  XFactor  Amici21  Sissi,#XFactor#Amici21#Sissi,3,0.0,
1470078728143257610,paolo natalini,2021-12-12 17:10:56+00:00,0," LDA  Amici21 tuo padre non lavorava in miniera , inutile fare il pippone sulla separazione",#LDA#Amici21,3,0.0,LDA
1470077012110888971,ale,2021-12-12 17:04:07+00:00,0,Alex sa già che non deve più avvicinarsi a cosmary  Alex  Amici21 ,#Alex#Amici21,3,0.0,Alex
1470075105204178949,martina,2021-12-12 16:56:32+00:00,3,Cristiano che prima sbatte fuori il maestro ( colui che faceva compagnia al mentiroso) e poi fa il pazzerello con carola (amica di merenda del mentiroso)Ma colleghiamoci con Luigi  luigi  caroligi  luigistrangis  Amici21 ,#luigi#caroligi#luigistrangis#Amici21,3,0.0,Luigi
1470075020173099017,Erika Di Biasi,2021-12-12 16:56:12+00:00,5,"La classe,la raffinatezza,la tecnica e la bellezza di questa donna. Io incantata🧎L'enorme lavoro che sta facendo su sé stessa si riflette anche sulla danza e si nota perché è molto più sciolta,allegra e leggera rispetto all'inizio.Proud of you🌸🦋🤍  Carola  caroligi  Amici21 ",#Carola#caroligi#Amici21,3,0.0,Carola
1470074918268248068,lu🕺,2021-12-12 16:55:47+00:00,1,murò finalmente a 2M💛💛datevi una cazzo di mossa con “partirò da zero” grazie  Amici21  caroligi  luigistrangis  Luigi ,#Amici21#caroligi#luigistrangis#Luigi,5,0.6369,
1470073790390575114,C✨,2021-12-12 16:51:18+00:00,5,Qui lo amato più del solito 😍😂🤣  Alex  Amici21 ,#Alex#Amici21,5,0.8442,
1470072088929226753,🔻𝓜𝓲𝓵𝓮𝔂 🔺,2021-12-12 16:44:33+00:00,22,E PERCHÉ AMIAMO QUELLO CHE FA MALE  amici21  LDA ,#amici21#LDA,3,0.0,LDA
1470070270094360579,Taty35,2021-12-12 16:37:19+00:00,2,L'ho notato anch'io. Crytical apprezza assai!!😄  Carola  caroligi  Amici21 ,#Carola#caroligi#Amici21,5,0.7256,Crytical;Carola
1470070042654126082,Julia782,2021-12-12 16:36:25+00:00,4,Continuo a ribadirlo. ..Questo ragazzo scrive benissimo e canta ancora meglio 💯💯💯  Alex  Amici21    ammiraretutto ,#Alex#Amici21#ammiraretutto,3,0.0,Alex
1470068204919824392,Claudia,2021-12-12 16:29:07+00:00,1," Christian non era in puntata Amici21Io a Maria unprofessoredigli che le manca, che ci manca,che mi manca ",#Christian#Amici21Io#unprofessoredigli,3,0.0,Christian
1470067299386277894,Cece,2021-12-12 16:25:31+00:00,0,"""Ammirare tutto""Ci avevo quasi preso 😎😂 Amici21  Alex ",#Amici21#Alex,5,0.7096,Alex
1470066928609861635,Erika Di Biasi,2021-12-12 16:24:02+00:00,2,"""Vivere sempre senza giudizi e ammirare tutto""💫🥺Alex non ne sbaglia una,ha una personalità artistica incredibile,un timbro pazzesco e riesce ad arrivare al cuore qualsiasi cosa canti. Aspettando mezzanotte per questo piccolo gioiellino ❤️  Alex  Amici21 ",#Alex#Amici21,2,-0.2263,Alex
1470066887061127183,Benedetta 🙆🏻‍♀️,2021-12-12 16:23:53+00:00,1,L'amicizia è...litigare come una vecchia coppia sposata 🤣🤣 Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,5,0.7506,Mattia;Christian
1470066558886162439,Benedetta 🙆🏻‍♀️,2021-12-12 16:22:34+00:00,1,In questo frame abbiamo sentito il baræse quasi perfetto di Chri e la sberla vendicativa a Mattia in un colpo solo 😂😂CINEMA Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,4,0.25,Mattia;Christian
1470066468553469954,Chiara⭐,2021-12-12 16:22:13+00:00,1,Per me la vera amicizia sono loro. Riescono a farmi ridere e dopo 2 secondi emozionare. Li amo tanto ❤   Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,5,0.6369,Mattia;Christian
1470066460261289994,✨_anny_100✨,2021-12-12 16:22:11+00:00,6,Per me Luca ballerino ha grandi potenzialità...  Amici21  LDA ,#Amici21#LDA,4,0.34,
1470066010069811201,Benedetta 🙆🏻‍♀️,2021-12-12 16:20:23+00:00,3,"Raimondo fa tanto il duro, ma basta vedere i suoi occhi brillare quando vede i suoi ""figliocci"" per comprendere che ci tiene veramente a loro ❤ Amici21  Christian  Mattia ",#Amici21#Christian#Mattia,5,0.6369,Christian;Mattia
1470065640996319239,Mattiiitiamooo,2021-12-12 16:18:55+00:00,1,Tu però mi vuoi morta eh?🤤🤤  mattiazenzola  Mattia  Amici21 ,#mattiazenzola#Mattia#Amici21,3,0.0,Mattia
1470065586944229377,Benedetta 🙆🏻‍♀️,2021-12-12 16:18:43+00:00,1,Questo breve video racchiude tutto quello che sono Mattia e Christian 💙💜Non serve aggiungere altro.. Amici21  Mattia  Christian ,#Amici21#Mattia#Christian,5,0.6369,Mattia;Christian
1470064295287341060,Alessia,2021-12-12 16:13:35+00:00,1,Amore ❤️sei proprio tutto tu ❤️ poliedrico talentuoso icona ❤️  LDA  amici21 ,#LDA#amici21,3,0.0,
1470064143722033153,Alexsupporter,2021-12-12 16:12:58+00:00,0,Santo cielo io vivo per questo ragazzoGuai a voi se lo eliminate amici21  alex  ,#amici21#alex,3,0.0,
1470063981461221382,venus🦋,2021-12-12 16:12:20+00:00,1,ammiriamo codesto capolavoro  alexwyse  Amici21  Alex ,#alexwyse#Amici21#Alex,3,0.0,Alex
1470063379616129033,MissClois86,2021-12-12 16:09:56+00:00,0," Amici21  Alex  Luigi  alexwyse  luigistrangisAlfonso, te lo ripeto ogni giorno:  ","#Amici21#Alex#Luigi#alexwyse#luigistrangisAlfonso,",3,0.0,
1470062957979648009,Sara Natale,2021-12-12 16:08:16+00:00,2,Grazie Sabri per aver dato voce ai miei pensieri!  Amici21  amici  Alex  sabrina ,#Amici21#amici#Alex#sabrina,3,0.0,Alex
1470062679972892679,Adgtm,2021-12-12 16:07:10+00:00,1,La più bella 🌹  carola  caroligi  amici21 ,#carola#caroligi#amici21,3,0.0,
1470062306327416835,Sara Natale,2021-12-12 16:05:40+00:00,0,Come può un istante distruggermi totalmente!! 🥲🥲🥲  Amici21  amici20  amici  Alex  luigistrangis ,#Amici21#amici20#amici#Alex#luigistrangis,3,0.0,
1470059490024296453,Alice♌,2021-12-12 15:54:29+00:00,2,"Noi da mezzanotte su spotify con le cuffiette ""vivere sulla lunaaaaaaaaa, sentire il sole che mi consumaaaaaa""  alex amici21  amicispoiler ",#alex#amici21#amicispoiler#,3,0.0,
1470058873440641026,Claudia,2021-12-12 15:52:02+00:00,0,Bravissima  Carola Amici21 ,#Carola#Amici21#,3,0.0,Carola
1470058071611392002,Wendy💫🤍💜 || MV33 WORLD CHAMPION🦁🧡,2021-12-12 15:48:51+00:00,9,"La miglior cosa di questo   Amici21 è la loro amicizia, pura e vera. Due talenti UNICI E CRISTALLINI che sanno ballare emozionare e allo stesso tempo puri tra di loro. Ognuno dovrebbe avere un Mattia o un Christian nella sua vita💜🤍  Mattia  Christian ",#Amici21#Mattia#Christian,3,0.0,Mattia;Christian
