Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1486732995360964610,francii💕,2022-01-27 16:09:02+00:00,0,"questo teatrino di anna e rudy mi ha scocciato, quest’anno gira tutto intorno ai prof e alle loro discussioni. fateci vedere i ragazziiii  Amici21  crytical",#Amici21#crytical,4,0.34,
1486732379573997578,Mart🌻,2022-01-27 16:06:36+00:00,0,Quando mamma e papà litigano e ti mettono sempre in mezzo: AMICI21  crytical    ,#AMICI21#crytical,3,0.0,Crytical
1486732283251884032,Miry_pv,2022-01-27 16:06:13+00:00,0,Io che trovo queste cose su tiktok  caroligi  carola  luigi  amici21 ,#caroligi#carola#luigi#amici21,3,0.0,
1486732043920687105,swamii🌙,2022-01-27 16:05:16+00:00,0," Crytical come gli altri è lì per cantare, non per assistere a teatrini inutili che vanno avanti da un anno, dove ormai siamo tutti studi… la superiorità di un ragazzo di 18 dovrebbe far capire i due prof, l’insegnamento vero arriva da lui AMICI21",#Crytical#AMICI21,3,0.0,
1486728019649568774,giuliè,2022-01-27 15:49:16+00:00,3, Amici21 scusate ma qui il daytime l’hanno salvato LE chiappe!!  serena ,#Amici21#serena,3,0.0,
1486727717709963269,Fede 💃🏽,2022-01-27 15:48:04+00:00,9,"Per festeggiare questo ragazzetto in alta rotazione su  e perché il destino ci ha messo lo zampino dato che sono passate una dopo l'altra in radio, A VOIPARTIRÒ DA ZERO X THE SCIENTIST amici21  caroligi  luigistrangis  luigi  ",#amici21#caroligi#luigistrangis#luigi,4,0.34,
1486727054590558216,Lù ❥ 𝒔𝒆𝒎𝒑𝒍𝒊𝒄𝒆𝒎𝒆𝒏𝒕𝒆 𝒂𝒄𝒄𝒂𝒅𝒆💐,2022-01-27 15:45:26+00:00,3,"basita dalla produzione che, nonostante i continui richiami (più che leciti) della Pettinelli, abbia deciso di non intervenire, lasciando un ragazzo in quella situazione imbarazzante, che non gli ha permesso di fare lezione. Hanno proprio superato il limite. Amici21  crytical ",#Amici21#crytical,4,0.34,
1486726741045366791,Ballerini di #Amici21,2022-01-27 15:44:11+00:00,2,Dario ha un momento di crollo e si sfoga in casetta con Sissi❤️ Amici21  Dario  Sissi ,#Amici21#Dario#Sissi,4,0.34,Dario;Sissi
1486726547704729614,Gli 🏹 di Alex W,2022-01-27 15:43:25+00:00,0,"Ah ho capito adesso... Tutta questa parte per farci sapere che Sissi ha detto TI AMO a Dario...MaVia,  uominiedonne viene prima nella programmazione...non ti confondere... Amici21  Alex  alexwyse ",#uominiedonne#Amici21#Alex#alexwyse,4,0.34,Sissi;Dario;Alex
1486725681543204867,Sam,2022-01-27 15:39:59+00:00,0, Amici21  carola questa foto mi fa morire 🤣🤣🤣 ,#Amici21#carola,5,0.8625,
1486725591898353665,TIZIP.69. JOHNNY.C.DEPP.63♉♊,2022-01-27 15:39:37+00:00,0, ... TUTTI NOI COME  CRYTICAL  IN QUESTO MOMENTO ... . AMICI  AMICI21  AMICISPOILER ,#CRYTICAL#AMICI#AMICI21#AMICISPOILER,3,0.0,
1486725215245590528,gaia,2022-01-27 15:38:07+00:00,4,quanto desidero una Sissi nella mia vita Amici21  Sissi  Dario ,#Amici21#Sissi#Dario,2,-0.296,Sissi;Dario
1486724910944710658,Ariadnæ💫🤍💜||💐💐,2022-01-27 15:36:55+00:00,20,"Christian che c'è ✨sempre ✨, nonostante tutto  Amici21  Christian ",#Amici21#Christian,4,0.3182,Christian
1486724724428185605,Gli 🏹 di Alex W,2022-01-27 15:36:10+00:00,3,"""non sarai mai una persona di passaggio...""Tutto noi che pensiamo solo all'UNICA PERSONA che non sarà di passaggio: AMICI21  Alex  alexwyse ",#AMICI21#Alex#alexwyse,3,0.0,
1486724685899309078,yakin || perfetta così •,2022-01-27 15:36:01+00:00,0,la maturità di crytical asfalta tutti i discorsi senza un filo logico di rudy  crytical  amici21 ,#crytical#amici21,3,0.0,Crytical
1486723814587207705,Gli 🏹 di Alex W,2022-01-27 15:32:34+00:00,0,"Eh, Pearl Harbor... Ma che è? Na distruzione? AMICI21  alexwyse  Alex",#AMICI21#alexwyse#Alex,3,0.0,
1486723740670984208,higher ground,2022-01-27 15:32:16+00:00,0," Crytical deve cantare una canzonetta di  Ultimo per 90 secondi, mica confrontarsi con Stevie Wonder, Otis Redding, Eduardo De Crescenzo, Andrea Bocelli o Alex Baroni. Se non avessero discusso tutto quel tempo l'avrebbe già preparato. Pettinelli è il Male.  amici2021  AMICI21",#Crytical#Ultimo#amici2021#AMICI21,3,0.0,Rea;Alex
1486723616548929540,mia !,2022-01-27 15:31:46+00:00,0,francesco è pienissimo e noi lo capiamo tanto AMICI21  Crytical ,#AMICI21#Crytical,3,0.0,
1486723604255440912,Carla🦦,2022-01-27 15:31:43+00:00,0,Quanto mi cringiano Dario e Sissi mamma mia  Amici21  Sissi  Dario  Amici2021 ,#Amici21#Sissi#Dario#Amici2021,2,-0.296,Dario;Sissi
1486723277544247299,Gli 🏹 di Alex W,2022-01-27 15:30:26+00:00,0,"Crytical:""dimostrando che questo limite c'è, cosa risolviamo?"" 🏹🏹🏹Oh là là... AMICI21  Crytical ",#AMICI21#Crytical,3,0.0,
